Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Alex Abrines\abrinal01,SG,24,OKC,26,466,7.6,.542,.686,.161,2.5,8.6,5.4,3.5,1.7,0.4,10.6,13.1,,0.2,0.5,0.8,.080,,-1.8,-1.1,-2.9,-0.1
2,Quincy Acy\acyqu01,PF,27,BRK,23,399,5.6,.483,.788,.308,3.6,19.5,11.5,4.9,0.8,0.8,17.5,15.0,,-0.3,0.3,0.0,-0.001,,-3.7,-0.8,-4.6,-0.3
3,Steven Adams\adamsst01,C,24,OKC,25,814,20.9,.648,.004,.335,16.4,13.9,15.2,4.3,1.8,2.8,13.7,16.3,,2.2,1.2,3.5,.205,,1.8,1.2,3.1,1.0
4,Bam Adebayo\adebaba01,C,20,MIA,19,323,18.0,.689,.000,.588,10.0,17.6,13.9,4.4,2.2,3.1,15.7,14.3,,0.8,0.5,1.3,.188,,-0.3,1.9,1.6,0.3
5,Arron Afflalo\afflaar01,SG,32,ORL,22,300,3.5,.443,.439,.246,1.1,11.6,6.3,4.8,0.2,1.0,11.2,10.3,,-0.2,0.1,-0.1,-0.020,,-4.9,-1.2,-6.2,-0.3
6,Cole Aldrich\aldrico01,C,29,MIN,6,13,11.4,.387,.000,.667,0.0,9.0,4.5,10.3,7.7,0.0,0.0,13.2,,0.0,0.0,0.0,.084,,-2.9,3.1,0.2,0.0
7,LaMarcus Aldridge\aldrila01,PF,32,SAS,28,934,24.6,.561,.091,.299,11.4,16.1,13.8,12.0,0.8,2.8,6.8,28.8,,2.9,1.2,4.1,.212,,3.2,-0.3,2.8,1.1
8,Jarrett Allen\allenja01,C,19,BRK,19,309,14.5,.577,.027,.342,8.7,14.6,11.6,4.3,1.5,4.4,9.7,12.6,,0.5,0.4,0.8,.129,,-1.9,2.3,0.3,0.2
9,Kadeem Allen\allenka01,PG,25,BOS,1,5,-3.3,.266,1.000,2.000,22.6,21.5,22.0,0.0,0.0,0.0,34.7,25.8,,0.0,0.0,0.0,-0.281,,-12.7,-8.0,-20.7,0.0
10,Tony Allen\allento01,SG,36,NOP,22,273,8.9,.514,.132,.231,8.5,10.7,9.6,4.7,1.9,0.9,15.9,19.1,,-0.1,0.2,0.0,.009,,-3.9,-1.7,-5.6,-0.2
11,Al-Farouq Aminu\aminual01,PF,27,POR,15,450,14.5,.636,.600,.122,5.0,21.7,13.4,5.7,1.0,2.4,12.3,13.5,,0.8,0.7,1.5,.157,,0.8,1.6,2.4,0.5
12,Justin Anderson\anderju01,SF,24,PHI,10,126,9.6,.489,.542,.146,8.7,13.9,11.4,3.5,1.1,0.7,7.3,18.3,,0.1,0.1,0.2,.063,,-1.8,-3.0,-4.8,-0.1
13,Kyle Anderson\anderky01,SF,24,SAS,23,631,16.7,.569,.071,.340,5.5,18.8,12.1,16.6,2.2,2.6,14.3,14.9,,1.0,1.1,2.1,.157,,-0.1,3.3,3.2,0.8
14,Ryan Anderson\anderry01,PF,29,HOU,26,745,13.7,.626,.739,.126,5.9,15.4,10.7,3.9,0.6,1.0,9.0,15.5,,1.5,0.7,2.2,.139,,1.8,-1.3,0.5,0.5
15,Ike Anigbogu\anigbik01,C,19,IND,6,17,5.2,.340,.000,.400,13.3,12.8,13.0,0.0,2.9,4.9,25.4,20.4,,-0.1,0.0,0.0,-0.112,,-11.2,-1.1,-12.3,0.0
16,Giannis Antetokounmpo\antetgi01,PF,23,MIL,26,982,31.4,.614,.086,.481,7.1,26.2,16.6,22.7,2.4,3.7,10.5,33.1,,4.0,1.4,5.4,.262,,5.8,1.7,7.5,2.4
17,Carmelo Anthony\anthoca01,SF,33,OKC,27,902,14.4,.506,.362,.220,2.6,19.8,10.8,7.8,1.2,2.1,7.7,24.9,,0.5,1.3,1.9,.099,,-1.8,-0.9,-2.8,-0.2
18,OG Anunoby\anunoog01,SF,20,TOR,27,548,11.4,.616,.549,.180,3.9,7.4,5.7,5.7,2.1,0.2,9.5,12.7,,0.9,0.5,1.4,.123,,1.8,0.1,2.0,0.6
19,Ryan Arcidiacono\arcidry01,PG,23,CHI,1,5,-13.2,.000,1.000,.000,0.0,0.0,0.0,25.8,0.0,0.0,0.0,17.7,,0.0,0.0,0.0,-0.363,,-12.5,-9.9,-22.4,0.0
20,Trevor Ariza\arizatr01,SF,32,HOU,25,864,12.6,.600,.747,.118,1.7,12.6,7.3,7.5,2.3,0.5,8.4,13.2,,1.3,1.1,2.4,.133,,1.7,1.1,2.8,1.0
21,Darrell Arthur\arthuda01,PF,29,DEN,4,38,-9.4,.269,.692,.000,2.9,12.0,7.4,3.5,2.6,0.0,35.0,22.6,,-0.3,0.0,-0.3,-0.329,,-12.7,-2.3,-15.0,-0.1
22,Jamel Artis\artisja01,SG,25,ORL,1,1,-40.4,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5,,0.0,0.0,0.0,-1.108,,-37.5,-12.6,-50.0,0.0
23,Omer Asik\asikom01,C,31,NOP,8,72,5.4,.463,.000,.182,4.9,27.0,16.3,3.5,0.0,0.0,14.4,8.4,,0.0,0.0,0.0,.014,,-6.2,-1.7,-7.9,-0.1
24,D.J. Augustin\augusdj01,PG,30,ORL,23,471,15.0,.625,.481,.406,1.2,8.3,4.7,24.0,1.9,0.0,19.1,17.9,,0.8,0.2,1.1,.109,,0.9,-2.3,-1.4,0.1
25,Luke Babbitt\babbilu01,SF,28,ATL,26,490,12.2,.639,.638,.135,0.9,15.6,8.2,6.5,0.7,0.7,8.6,14.8,,0.8,0.1,0.9,.086,,0.4,-2.4,-2.0,0.0
26,Dwayne Bacon\bacondw01,SG,22,CHO,26,438,4.9,.430,.271,.121,0.2,20.2,10.1,6.6,0.9,0.4,11.0,12.5,,-0.4,0.4,0.0,.000,,-5.6,0.6,-5.0,-0.3
27,Ron Baker\bakerro01,SG,24,NYK,10,148,13.6,.611,.545,.773,0.8,4.5,2.7,20.9,4.0,1.9,23.4,11.4,,0.2,0.2,0.4,.127,,0.1,0.7,0.8,0.1
28,Lonzo Ball\balllo01,PG,20,LAL,27,899,11.0,.401,.457,.128,4.3,17.6,11.0,29.4,2.0,2.2,19.1,17.5,,-0.8,1.3,0.5,.026,,-2.4,2.4,0.0,0.4
29,J.J. Barea\bareajo01,PG,33,DAL,29,657,18.6,.556,.475,.186,1.1,14.3,7.4,42.0,1.1,0.1,15.6,26.1,,1.0,0.5,1.5,.111,,3.3,-1.7,1.5,0.6
30,Harrison Barnes\barneha02,PF,25,DAL,29,1014,15.8,.530,.229,.292,3.9,19.9,11.6,10.1,1.0,0.3,9.4,24.8,,0.7,0.9,1.6,.074,,-1.3,-0.6,-1.9,0.0
31,Will Barton\bartowi01,SG,27,DEN,28,881,17.9,.579,.409,.235,3.1,15.9,9.4,17.6,1.8,1.5,11.8,21.1,,1.8,0.7,2.5,.135,,2.5,-0.5,2.0,0.9
32,Nicolas Batum\batumni01,SG,29,CHO,14,424,10.8,.458,.400,.207,2.2,14.0,8.0,23.6,1.6,0.8,16.4,18.0,,-0.2,0.4,0.3,.029,,-1.9,0.8,-1.1,0.1
33,Jerryd Bayless\bayleje01,SG,29,PHI,22,577,8.6,.563,.563,.225,1.3,8.0,4.8,9.3,1.2,0.4,14.2,14.9,,0.3,0.4,0.7,.057,,-1.1,-1.3,-2.4,-0.1
34,Aron Baynes\baynear01,C,31,BOS,31,558,13.4,.535,.026,.277,11.1,20.4,15.9,7.6,0.9,3.0,16.4,16.7,,0.4,1.0,1.3,.114,,-3.1,2.0,-1.1,0.1
35,Kent Bazemore\bazemke01,SG,28,ATL,29,830,14.6,.528,.395,.309,1.9,16.6,9.2,19.7,3.1,1.9,17.2,22.0,,0.1,0.8,0.9,.053,,-1.0,1.2,0.3,0.5
36,Bradley Beal\bealbr01,SG,24,WAS,29,1019,19.8,.558,.330,.297,2.7,10.5,6.6,17.4,1.6,1.2,10.2,29.5,,1.7,1.1,2.7,.129,,2.9,-1.1,1.8,1.0
37,Malik Beasley\beaslma01,SG,21,DEN,26,282,8.5,.490,.407,.198,3.5,14.2,8.7,8.1,0.7,0.6,12.4,17.2,,0.0,0.1,0.1,.017,,-3.1,-2.9,-6.0,-0.3
38,Michael Beasley\beaslmi01,PF,29,NYK,22,343,13.1,.535,.091,.200,7.9,18.2,13.2,9.9,0.6,1.9,19.3,28.4,,-0.3,0.3,-0.1,-0.007,,-3.8,-1.5,-5.3,-0.3
39,Marco Belinelli\belinma01,SG,31,ATL,29,717,14.9,.561,.531,.227,0.8,9.9,5.3,14.3,1.9,0.1,9.5,20.8,,1.0,0.2,1.2,.081,,1.1,-2.6,-1.5,0.1
40,Jordan Bell\belljo01,C,23,GSW,23,273,21.8,.742,.000,.060,10.9,18.6,15.1,16.0,2.4,6.7,20.7,13.8,,0.8,0.6,1.3,.234,,2.6,4.6,7.1,0.6
41,DeAndre' Bembry\bembrde01,SF,23,ATL,15,268,5.4,.452,.203,.241,2.1,13.0,7.5,12.0,2.0,2.7,25.6,19.4,,-0.7,0.2,-0.5,-0.093,,-7.3,0.5,-6.8,-0.3
42,Dragan Bender\bendedr01,PF,20,PHO,30,608,7.1,.503,.667,.113,2.2,15.5,8.7,6.3,0.6,2.5,15.9,12.1,,-0.2,0.2,0.0,.003,,-2.5,-0.4,-3.0,-0.2
43,Davis Bertans\bertada01,PF,25,SAS,25,235,15.0,.606,.771,.120,1.9,14.3,8.1,8.7,1.3,2.9,10.3,18.6,,0.4,0.3,0.7,.141,,1.6,-0.7,0.9,0.2
44,Patrick Beverley\beverpa01,SG,29,LAC,11,334,13.1,.530,.504,.143,5.2,9.8,7.4,14.9,2.8,1.3,16.5,19.8,,0.1,0.3,0.4,.061,,0.6,0.1,0.7,0.2
45,Khem Birch\birchkh01,C,25,ORL,4,11,9.7,.400,.000,.000,19.8,0.0,9.9,14.1,0.0,0.0,0.0,19.8,,0.0,0.0,0.0,.045,,-0.5,-4.2,-4.7,0.0
46,Jabari Bird\birdja01,SG,23,BOS,3,21,7.2,.403,.500,1.250,0.0,10.2,5.2,6.5,2.4,0.0,0.0,13.2,,0.0,0.0,0.0,.061,,-4.1,-0.1,-4.2,0.0
47,Bismack Biyombo\biyombi01,C,25,ORL,30,458,10.9,.526,.010,.583,9.5,23.0,16.3,3.0,0.5,5.4,19.9,14.3,,0.0,0.5,0.5,.048,,-5.5,1.2,-4.3,-0.3
48,Nemanja Bjelica\bjeline01,PF,29,MIN,18,275,18.2,.725,.494,.145,3.3,18.3,10.8,7.2,1.8,1.3,12.8,16.3,,0.7,0.2,1.0,.167,,3.1,-1.2,1.9,0.3
49,Tarik Black\blackta01,C,26,HOU,20,165,13.5,.549,.159,.409,11.8,23.6,17.8,5.3,2.0,4.6,17.5,16.5,,0.1,0.3,0.5,.134,,-3.3,2.3,-1.0,0.0
50,Antonio Blakeney\blakean01,SG,21,CHI,11,163,8.4,.457,.364,.247,1.9,11.6,6.5,7.1,0.6,0.0,8.6,25.3,,-0.2,0.1,-0.2,-0.048,,-4.7,-4.2,-9.0,-0.3
51,Eric Bledsoe\bledser01,PG,28,TOT,20,620,18.0,.537,.349,.367,3.0,10.7,6.8,21.8,3.2,1.8,15.6,27.7,,0.3,0.6,0.9,.068,,0.7,-1.0,-0.2,0.3
51,Eric Bledsoe\bledser01,PG,28,PHO,3,83,13.5,.509,.325,.350,3.7,5.2,4.4,17.3,2.3,1.9,17.8,28.2,,-0.1,0.0,0.0,-0.016,,-1.8,-2.7,-4.5,0.0
51,Eric Bledsoe\bledser01,PG,28,MIL,17,537,18.7,.542,.353,.370,2.9,11.6,7.2,22.5,3.4,1.8,15.2,27.6,,0.3,0.6,0.9,.081,,1.1,-0.7,0.4,0.3
52,Vander Blue\blueva01,SG,25,LAL,4,28,-3.2,.333,.000,.000,0.0,3.8,1.9,4.4,0.0,0.0,40.0,7.4,,-0.1,0.0,-0.1,-0.098,,-9.3,-1.2,-10.5,-0.1
53,Bogdan Bogdanovic\bogdabo01,SG,25,SAC,25,616,12.5,.541,.416,.167,1.4,10.1,5.6,14.4,2.3,1.2,15.1,19.3,,0.1,0.3,0.4,.035,,-0.9,-1.0,-1.8,0.0
54,Bojan Bogdanovic\bogdabo02,SF,28,IND,29,916,13.2,.606,.467,.184,1.0,9.9,5.5,6.1,1.0,0.1,9.1,18.0,,1.4,0.4,1.8,.094,,1.3,-2.2,-0.9,0.3
55,Andrew Bogut\bogutan01,C,33,LAL,16,123,11.3,.600,.000,.000,10.2,29.2,19.7,10.6,1.5,6.5,42.3,8.8,,0.0,0.3,0.2,.087,,-5.2,5.6,0.4,0.1
56,Joel Bolomboy\bolomjo01,PF,24,MIL,6,38,12.1,.521,.167,1.000,18.6,12.6,15.6,0.0,2.7,0.0,18.8,12.9,,0.0,0.0,0.1,.084,,-2.7,-5.0,-7.7,-0.1
57,Devin Booker\bookede01,SG,21,PHO,25,851,19.5,.573,.345,.294,1.7,12.4,7.0,21.1,1.3,0.7,13.0,29.9,,1.5,0.2,1.7,.096,,3.5,-2.7,0.9,0.6
58,Trevor Booker\booketr01,PF,30,TOT,22,472,18.0,.565,.079,.305,11.3,20.7,16.0,15.8,1.1,1.3,14.5,20.8,,0.7,0.4,1.2,.120,,0.0,0.8,0.8,0.3
58,Trevor Booker\booketr01,PF,30,BRK,18,395,15.5,.536,.087,.287,10.0,21.5,15.7,15.9,1.0,1.0,15.1,21.1,,0.3,0.3,0.7,.081,,-1.2,0.6,-0.6,0.1
58,Trevor Booker\booketr01,PF,30,PHI,4,77,30.7,.722,.037,.407,18.4,16.0,17.2,15.4,1.9,3.2,11.2,19.5,,0.4,0.1,0.5,.318,,6.3,1.4,7.7,0.2
59,Avery Bradley\bradlav01,SG,27,DET,28,877,12.0,.526,.332,.184,2.0,6.9,4.3,10.2,2.0,0.5,13.8,24.2,,-0.1,0.8,0.7,.036,,-1.5,-1.0,-2.5,-0.1
60,Tony Bradley\bradlto01,C,20,UTA,7,21,2.2,.202,.111,.222,16.2,27.9,21.9,6.5,0.0,0.0,0.0,21.3,,-0.1,0.0,-0.1,-0.128,,-10.4,-3.4,-13.8,-0.1
61,Corey Brewer\breweco01,SF,31,LAL,27,306,8.0,.501,.279,.295,1.7,9.3,5.5,8.3,3.2,1.0,16.9,11.3,,-0.1,0.4,0.4,.056,,-3.9,1.7,-2.2,0.0
62,Malcolm Brogdon\brogdma01,PG,25,MIL,26,785,13.7,.548,.339,.138,1.2,9.8,5.5,18.3,1.5,0.5,10.7,19.7,,0.8,0.3,1.2,.072,,0.4,-2.9,-2.5,-0.1
63,Aaron Brooks\brookaa01,PG,33,MIN,12,56,19.5,.649,.478,.087,4.1,10.4,7.2,23.3,0.9,0.0,11.2,21.2,,0.2,0.0,0.2,.173,,4.8,-4.3,0.5,0.0
64,Dillon Brooks\brookdi01,SF,22,MEM,29,807,7.8,.542,.342,.193,2.6,11.4,7.0,7.1,1.6,1.3,16.5,14.0,,-0.1,0.6,0.5,.031,,-2.6,0.4,-2.2,0.0
65,Bobby Brown\brownbo02,PG,33,HOU,18,107,4.9,.419,.704,.037,0.0,7.3,3.7,14.0,1.4,0.0,12.7,25.5,,-0.3,0.1,-0.2,-0.074,,-5.0,-4.3,-9.3,-0.2
66,Jaylen Brown\brownja02,SF,21,BOS,29,909,14.2,.563,.378,.309,3.8,16.3,10.2,6.3,1.9,0.9,11.7,21.1,,0.6,1.5,2.1,.109,,-0.6,0.5,-0.1,0.4
67,Lorenzo Brown\brownlo01,PG,27,TOR,8,55,5.5,.222,.444,.000,0.0,16.4,8.4,11.0,3.6,0.0,0.0,7.2,,-0.1,0.1,0.0,.031,,-4.3,3.1,-1.2,0.0
68,Sterling Brown\brownst02,SG,22,MIL,6,35,11.2,.462,.385,.000,6.7,13.7,10.2,8.5,2.9,2.5,7.1,18.4,,0.0,0.0,0.0,.049,,-2.0,-1.1,-3.1,0.0
69,Nicolas Brussino\brussni01,SF,24,ATL,4,10,-4.7,.000,1.000,.000,0.0,34.8,17.2,0.0,0.0,0.0,0.0,8.9,,0.0,0.0,0.0,-0.190,,-13.6,-5.4,-19.0,0.0
70,Reggie Bullock\bullore01,SF,26,DET,15,253,10.0,.508,.519,.130,2.1,5.1,3.5,6.6,3.0,1.0,5.0,10.4,,0.2,0.3,0.5,.090,,-1.1,1.5,0.3,0.1
71,Alec Burks\burksal01,SG,26,UTA,28,559,16.6,.562,.332,.280,1.6,18.0,9.7,10.2,2.2,1.1,10.3,23.5,,0.6,0.8,1.4,.122,,-0.6,-0.1,-0.7,0.2
72,Jimmy Butler\butleji01,SG,28,MIN,27,1008,20.7,.563,.215,.344,3.9,13.6,8.7,20.4,2.4,0.8,9.5,23.0,,2.6,0.7,3.3,.158,,3.4,-0.2,3.3,1.3
73,Bruno Caboclo\cabocbr01,SF,22,TOR,2,7,-0.1,.000,1.000,.000,0.0,16.1,8.2,16.6,7.0,0.0,0.0,12.6,,0.0,0.0,0.0,-0.117,,-6.4,4.5,-1.9,0.0
74,Jose Calderon\caldejo01,PG,36,CLE,20,335,10.7,.677,.617,.133,1.4,7.2,4.4,15.2,1.9,0.0,20.1,10.6,,0.5,0.2,0.7,.096,,0.6,-1.8,-1.2,0.1
75,Kentavious Caldwell-Pope\caldwke01,SG,24,LAL,24,829,12.8,.537,.510,.226,2.7,12.4,7.5,9.5,2.4,0.7,11.2,17.9,,0.5,1.0,1.5,.087,,0.0,0.6,0.6,0.5
76,Isaiah Canaan\canaais01,SG,26,HOU,1,4,-7.2,.000,.000,.000,0.0,27.8,14.1,0.0,0.0,0.0,0.0,10.8,,0.0,0.0,0.0,-0.218,,-16.7,-3.8,-20.4,0.0
77,Clint Capela\capelca01,C,23,HOU,27,679,26.8,.683,.004,.361,14.4,34.8,24.7,7.7,1.4,6.1,13.7,20.0,,2.4,1.5,3.9,.274,,1.1,3.5,4.6,1.1
78,DeMarre Carroll\carrode01,SF,31,BRK,25,740,14.3,.546,.489,.363,5.6,19.2,12.3,8.9,1.5,1.1,11.1,19.4,,0.8,0.7,1.5,.095,,0.2,0.2,0.4,0.4
79,Vince Carter\cartevi01,SF,41,SAC,18,238,6.7,.414,.557,.115,1.4,11.1,6.1,8.4,1.9,3.2,8.6,13.3,,-0.2,0.1,-0.1,-0.011,,-3.9,0.3,-3.7,-0.1
80,Michael Carter-Williams\cartemi01,PG,26,CHO,17,287,8.7,.416,.195,.494,4.8,13.9,9.3,20.3,2.5,1.2,19.7,17.6,,-0.3,0.4,0.1,.013,,-4.1,2.0,-2.1,0.0
81,Alex Caruso\carusal01,PG,23,LAL,2,19,4.8,.500,.000,.000,0.0,11.1,5.5,26.7,0.0,0.0,50.0,8.8,,0.0,0.0,0.0,-0.027,,-8.1,-2.7,-10.8,0.0
82,Omri Casspi\casspom01,SF,29,GSW,25,383,17.1,.668,.146,.369,3.9,25.4,15.7,9.4,0.9,2.9,11.1,15.3,,0.9,0.6,1.5,.186,,0.0,0.6,0.7,0.3
83,Willie Cauley-Stein\caulewi01,C,24,SAC,25,614,16.7,.522,.028,.306,7.6,19.9,13.5,14.4,1.5,3.9,12.8,20.6,,0.5,0.5,1.0,.076,,-1.7,1.5,-0.2,0.3
84,Tyler Cavanaugh\cavanty01,PF,23,ATL,19,262,16.6,.644,.587,.173,9.1,17.7,13.3,12.2,0.9,0.7,9.0,15.0,,0.8,0.1,0.9,.157,,3.0,-1.7,1.3,0.2
85,Mario Chalmers\chalmma01,PG,31,MEM,28,652,10.1,.472,.410,.305,0.7,13.7,7.2,23.1,2.9,0.6,17.5,19.6,,-0.5,0.7,0.3,.021,,-2.7,0.3,-2.4,-0.1
86,Tyson Chandler\chandty01,C,35,PHO,21,548,15.6,.668,.000,.490,11.7,27.5,19.5,5.4,0.8,2.1,17.1,10.7,,1.1,0.4,1.5,.132,,-0.3,0.5,0.2,0.3
87,Wilson Chandler\chandwi01,SF,30,DEN,25,749,10.6,.526,.401,.232,5.1,12.3,8.7,10.8,0.8,0.9,13.6,15.2,,0.7,0.3,0.9,.060,,-0.5,-1.2,-1.6,0.1
88,Marquese Chriss\chrisma01,PF,20,PHO,30,604,10.8,.500,.391,.284,4.6,19.8,12.1,8.2,1.3,4.0,13.2,15.1,,0.1,0.5,0.6,.046,,-2.3,1.1,-1.2,0.1
89,Ian Clark\clarkia01,SG,26,NOP,24,361,6.9,.472,.522,.115,0.6,9.3,5.1,11.9,1.2,0.5,11.9,16.3,,-0.2,0.1,-0.1,-0.009,,-3.2,-2.4,-5.6,-0.3
90,Jordan Clarkson\clarkjo01,SG,25,LAL,27,611,18.8,.563,.300,.208,4.0,9.7,6.8,22.7,1.3,0.0,12.3,27.7,,0.9,0.5,1.4,.113,,2.1,-2.5,-0.4,0.2
91,Gian Clavell\clavegi01,SG,24,DAL,7,64,7.7,.530,.833,.111,1.7,10.7,6.0,7.0,1.6,0.0,9.6,14.8,,0.0,0.0,0.1,.050,,-1.4,-1.4,-2.8,0.0
92,Antonius Cleveland\clevean01,SG,23,DAL,11,78,5.6,.317,.071,.286,2.7,11.7,7.0,3.6,3.9,4.7,11.3,10.3,,-0.1,0.1,0.0,.001,,-7.3,5.3,-2.0,0.0
93,John Collins\collijo01,PF,20,ATL,23,528,20.8,.623,.005,.269,14.8,20.6,17.7,7.1,1.6,4.0,13.3,20.1,,1.3,0.5,1.8,.162,,0.7,0.7,1.4,0.5
94,Zach Collins\colliza01,C,20,POR,12,122,3.3,.352,.250,.150,9.2,12.6,10.9,7.3,1.2,4.0,19.0,18.9,,-0.4,0.2,-0.2,-0.066,,-7.0,1.5,-5.5,-0.1
95,Darren Collison\collida01,PG,30,IND,28,863,17.1,.578,.338,.240,2.5,8.9,5.8,27.6,1.9,0.6,13.1,17.0,,2.1,0.6,2.7,.151,,2.4,-1.1,1.3,0.7
96,Nick Collison\collini01,PF,37,OKC,5,24,18.3,.820,.000,.500,13.4,24.6,18.8,19.1,0.0,0.0,29.1,12.4,,0.1,0.0,0.1,.214,,0.4,-0.6,-0.3,0.0
97,Mike Conley\conlemi01,PG,30,MEM,12,373,16.2,.520,.458,.393,0.0,8.6,4.3,23.3,1.7,0.7,8.4,26.7,,0.4,0.2,0.7,.086,,1.5,-3.0,-1.5,0.1
98,Pat Connaughton\connapa01,SG,25,POR,28,554,9.9,.577,.587,.112,1.6,10.7,6.2,8.6,0.4,1.0,10.2,13.2,,0.6,0.5,1.2,.100,,-0.4,-0.5,-0.9,0.2
99,Quinn Cook\cookqu01,PG,24,GSW,7,76,12.7,.660,.550,.050,1.6,8.0,5.1,20.5,0.0,0.0,12.8,13.4,,0.2,0.0,0.2,.144,,1.5,-4.4,-2.8,0.0
100,Charles Cooke\cookech01,SG,23,NOP,3,5,8.7,.250,.500,.000,0.0,0.0,0.0,30.2,9.6,0.0,0.0,34.9,,0.0,0.0,0.0,-0.199,,-6.9,-4.0,-11.0,0.0
101,Jack Cooley\cooleja01,PF,26,SAC,1,2,49.7,.532,.000,2.000,0.0,60.0,28.8,64.1,0.0,0.0,0.0,42.3,,0.0,0.0,0.0,.544,,13.2,6.1,19.3,0.0
102,Matt Costello\costema01,C,24,SAS,1,11,16.5,1.000,.000,.000,0.0,50.9,25.4,0.0,0.0,15.5,0.0,4.1,,0.0,0.0,0.1,.245,,-7.1,4.4,-2.7,0.0
103,DeMarcus Cousins\couside01,C,27,NOP,30,1064,23.2,.580,.339,.417,6.9,30.8,19.3,23.7,2.0,3.5,18.8,34.2,,1.1,1.5,2.6,.118,,1.7,2.7,4.4,1.7
104,Robert Covington\covinro01,PF,27,PHI,26,852,14.9,.589,.661,.150,3.3,16.8,10.3,8.6,2.5,2.1,12.6,18.8,,0.9,1.2,2.1,.120,,1.6,1.2,2.8,1.0
105,Allen Crabbe\crabbal01,SG,25,BRK,24,670,11.1,.539,.648,.178,1.7,13.2,7.4,7.9,1.1,0.7,9.2,18.4,,0.4,0.4,0.8,.057,,-0.1,-1.1,-1.2,0.1
106,Torrey Craig\craigto01,SF,27,DEN,2,25,8.5,.381,.714,.286,0.0,22.8,11.2,10.7,2.0,6.9,11.3,15.3,,0.0,0.0,0.0,.009,,-5.0,2.6,-2.5,0.0
107,Jamal Crawford\crawfja01,SG,37,MIN,29,512,13.5,.522,.436,.211,1.3,5.9,3.6,18.3,1.5,0.3,11.7,24.2,,0.4,0.1,0.5,.051,,0.3,-4.3,-4.0,-0.3
108,Jordan Crawford\crawfjo02,SG,29,NOP,2,37,16.2,.643,.357,.000,6.3,2.9,4.5,36.1,0.0,2.2,22.2,21.2,,0.1,0.0,0.1,.125,,1.4,-5.1,-3.6,0.0
109,Jae Crowder\crowdja01,SF,27,CLE,29,748,9.3,.531,.540,.268,3.5,9.5,6.6,5.7,1.3,0.6,10.5,15.9,,0.4,0.3,0.7,.047,,-0.8,-1.9,-2.6,-0.1
110,Dante Cunningham\cunnida01,SF,30,NOP,29,672,9.2,.527,.527,.178,5.0,14.6,10.0,3.7,1.1,1.1,4.8,10.7,,0.6,0.3,0.9,.064,,-1.1,-0.7,-1.8,0.0
111,Stephen Curry\curryst01,PG,29,GSW,23,750,27.7,.643,.537,.367,2.5,13.8,8.7,30.5,2.5,0.4,12.4,31.3,,3.4,1.0,4.4,.280,,8.8,-1.2,7.6,1.8
112,Troy Daniels\danietr01,SG,26,PHO,30,499,11.6,.632,.793,.063,0.6,6.9,3.7,4.5,0.7,0.2,8.7,16.4,,0.8,-0.1,0.8,.074,,2.1,-4.2,-2.0,0.0
113,Anthony Davis\davisan02,PF,24,NOP,25,883,28.0,.642,.106,.473,7.8,25.3,16.9,12.1,1.5,4.7,10.2,27.0,,3.3,1.1,4.4,.237,,3.0,1.6,4.6,1.5
114,Deyonta Davis\davisde01,C,21,MEM,16,190,16.8,.608,.000,.234,9.3,23.8,16.5,7.2,1.4,5.4,10.4,14.1,,0.4,0.3,0.6,.158,,-1.9,2.5,0.6,0.1
