Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
234,Jalen Jones\jonesja04,SF,24,NOP,4,19,5.2,.512,.250,.500,0.0,17.0,8.8,0.0,0.0,0.0,0.0,11.2,,0.0,0.0,0.0,.042,,-6.0,-5.3,-11.2,0.0
235,Tyus Jones\jonesty01,PG,21,MIN,29,496,13.3,.567,.389,.289,1.4,11.1,6.2,20.8,3.1,0.4,15.1,10.6,,0.8,0.4,1.2,.114,,0.5,0.0,0.5,0.3
236,DeAndre Jordan\jordade01,C,29,LAC,27,883,19.4,.654,.000,.396,16.0,33.9,24.7,5.5,0.9,3.0,18.4,13.7,,2.0,1.1,3.1,.169,,0.2,1.4,1.5,0.8
237,Cory Joseph\josepco01,PG,26,IND,29,712,11.3,.518,.374,.159,1.0,10.2,5.7,15.9,2.1,0.7,12.6,14.7,,0.5,0.5,1.0,.070,,-0.9,-0.2,-1.1,0.2
238,Frank Kaminsky\kaminfr01,PF,24,CHO,25,567,12.9,.513,.365,.222,2.2,15.8,8.9,10.4,0.8,0.8,7.0,20.7,,0.4,0.5,0.9,.073,,-1.0,-0.9,-1.9,0.0
239,Enes Kanter\kanteen01,C,25,NYK,25,647,23.3,.641,.004,.223,16.2,29.0,22.7,8.8,1.2,1.4,14.1,20.6,,2.0,0.8,2.8,.211,,2.8,0.5,3.3,0.9
240,Luke Kennard\kennalu01,SG,21,DET,24,397,10.5,.516,.437,.126,1.6,10.0,5.6,11.4,1.9,0.7,13.9,18.3,,0.0,0.4,0.4,.045,,-2.2,-0.4,-2.6,-0.1
241,Michael Kidd-Gilchrist\kiddgmi01,SF,24,CHO,22,589,14.0,.545,.005,.226,4.3,14.6,9.4,5.8,1.4,2.3,6.0,16.0,,0.7,0.7,1.4,.112,,-1.8,1.5,-0.3,0.2
242,Sean Kilpatrick\kilpase01,SG,28,BRK,16,183,5.4,.419,.488,.221,0.6,19.5,10.0,12.3,0.5,0.4,14.5,25.3,,-0.5,0.1,-0.4,-0.095,,-6.5,-2.6,-9.1,-0.3
243,Maxi Kleber\klebima01,PF,26,DAL,23,415,12.6,.611,.376,.226,6.4,14.3,10.2,4.1,0.6,2.4,7.3,12.1,,0.7,0.3,1.0,.121,,-0.8,0.5,-0.3,0.2
244,Furkan Korkmaz\korkmfu01,SG,20,PHI,6,32,4.4,.349,.667,.167,6.8,12.9,9.9,8.5,1.5,0.0,7.2,18.2,,0.0,0.0,0.0,-0.026,,-4.2,-2.5,-6.7,0.0
245,Kyle Korver\korveky01,SG,36,CLE,29,652,15.4,.679,.801,.171,0.5,9.4,5.1,6.6,1.0,1.6,8.5,16.9,,1.5,0.3,1.8,.132,,3.5,-2.6,0.9,0.5
246,Kosta Koufos\koufoko01,C,28,SAC,28,512,15.3,.540,.000,.354,10.6,27.2,18.6,9.7,1.4,2.8,12.1,13.1,,0.7,0.5,1.1,.106,,-2.0,1.6,-0.4,0.2
247,Kyle Kuzma\kuzmaky01,PF,22,LAL,26,791,15.4,.579,.342,.196,5.7,17.4,11.5,7.8,0.5,0.6,11.8,21.8,,1.0,0.7,1.7,.103,,0.1,-1.7,-1.6,0.1
248,Mindaugas Kuzminskas\kuzmimi01,SF,28,NYK,1,2,-41.8,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.7,,0.0,0.0,0.0,-1.030,,-36.5,-12.2,-48.7,0.0
249,Skal Labissiere\labissk01,PF,21,SAC,26,434,13.8,.495,.051,.243,8.9,19.1,13.8,7.3,1.3,3.5,12.9,23.3,,-0.1,0.3,0.2,.023,,-4.1,-0.7,-4.8,-0.3
250,Jeremy Lamb\lambje01,SG,25,CHO,27,730,16.6,.542,.305,.274,1.9,16.8,9.3,17.5,1.3,1.4,10.7,23.9,,0.8,0.8,1.6,.107,,0.5,0.3,0.9,0.5
251,Shane Larkin\larkish01,PG,25,BOS,22,242,11.7,.483,.405,.228,1.4,9.3,5.5,16.9,2.3,0.3,5.4,17.0,,0.2,0.4,0.6,.114,,-1.3,-0.3,-1.6,0.0
252,Joffrey Lauvergne\lauvejo01,C,26,SAS,15,168,15.4,.522,.053,.246,13.9,20.7,17.3,10.5,1.5,0.0,13.7,19.5,,0.2,0.2,0.4,.116,,-1.1,-0.5,-1.6,0.0
253,Jake Layman\laymaja01,SF,23,POR,13,83,5.8,.381,.393,.071,2.7,10.6,6.7,3.6,1.8,2.0,3.3,15.8,,-0.1,0.1,0.0,.012,,-5.0,-0.2,-5.2,-0.1
254,T.J. Leaf\leaftj01,PF,20,IND,25,242,10.7,.532,.311,.095,8.0,11.7,9.9,2.9,1.0,0.7,7.2,15.1,,0.2,0.1,0.4,.072,,-1.3,-2.6,-3.9,-0.1
255,Courtney Lee\leeco01,SG,32,NYK,28,907,15.2,.590,.338,.160,1.7,10.6,6.2,12.6,2.1,0.3,9.8,16.8,,1.7,0.8,2.4,.130,,2.2,0.1,2.3,1.0
256,Alex Len\lenal01,C,24,PHO,25,546,19.3,.599,.000,.633,14.4,28.2,21.2,6.5,0.6,4.0,14.9,16.9,,1.2,0.5,1.7,.151,,-0.5,0.4,-0.1,0.3
257,Kawhi Leonard\leonaka01,SF,26,SAS,2,33,33.5,.583,.286,.048,6.7,27.2,16.9,13.1,4.6,7.8,8.5,31.8,,0.1,0.1,0.2,.226,,3.1,4.7,7.8,0.1
258,Meyers Leonard\leoname01,PF,25,POR,11,129,20.0,.690,.289,.178,4.4,22.9,13.8,8.1,0.8,0.0,5.8,17.5,,0.5,0.2,0.6,.239,,2.4,-1.3,1.1,0.1
259,Jon Leuer\leuerjo01,PF,28,DET,8,136,8.9,.505,.083,.417,5.6,21.4,13.2,5.3,0.4,1.9,15.8,16.3,,0.0,0.1,0.1,.048,,-5.5,0.0,-5.5,-0.1
260,Caris LeVert\leverca01,SF,23,BRK,28,740,12.4,.508,.369,.284,2.2,12.1,7.1,22.1,2.4,1.1,17.3,20.9,,-0.1,0.7,0.6,.040,,-1.4,0.6,-0.7,0.2
261,DeAndre Liggins\liggide01,SG,29,MIL,24,375,5.2,.457,.534,.086,0.9,9.6,5.2,6.0,2.7,1.9,16.6,8.9,,-0.2,0.3,0.1,.010,,-3.3,0.5,-2.9,-0.1
262,Damian Lillard\lillada01,PG,27,POR,28,1039,23.8,.575,.418,.370,2.9,11.6,7.3,29.2,1.3,1.0,11.4,30.3,,3.4,1.3,4.6,.213,,6.5,-0.5,6.0,2.1
263,Jeremy Lin\linje01,PG,29,BRK,1,25,16.3,.597,.167,.583,0.0,0.0,0.0,26.6,0.0,0.0,16.6,30.3,,0.1,0.0,0.1,.100,,-2.7,-9.9,-12.6,-0.1
264,Shaun Livingston\livinsh01,PG,32,GSW,26,418,10.6,.525,.017,.172,4.7,7.8,6.4,15.4,1.1,1.5,15.0,15.3,,0.3,0.4,0.7,.080,,-2.1,-1.0,-3.2,-0.1
265,Kevon Looney\looneke01,C,21,GSW,22,214,10.9,.529,.000,.400,11.0,17.5,14.6,5.2,1.6,6.0,19.7,13.4,,0.1,0.4,0.4,.096,,-3.1,2.6,-0.5,0.1
266,Brook Lopez\lopezbr01,C,29,LAL,27,617,16.5,.533,.365,.237,6.0,14.2,10.1,12.2,0.8,5.6,12.2,25.4,,0.4,0.8,1.2,.094,,-0.7,0.8,0.1,0.3
267,Robin Lopez\lopezro01,C,29,CHI,28,851,15.3,.547,.022,.158,9.5,10.1,9.8,12.0,0.3,2.5,13.3,20.6,,0.8,0.4,1.2,.069,,-1.0,0.0,-1.0,0.2
268,Kevin Love\loveke01,C,29,CLE,28,823,24.6,.620,.390,.431,10.1,29.5,20.2,10.3,1.1,1.3,11.0,26.7,,2.9,0.9,3.8,.219,,3.3,-1.7,1.6,0.8
269,Kyle Lowry\lowryky01,PG,31,TOR,27,893,19.5,.595,.628,.265,2.5,19.1,11.1,31.0,1.5,0.3,15.6,21.2,,2.5,1.1,3.6,.191,,5.0,0.7,5.7,1.7
270,Timothe Luwawu-Cabarrot\luwawti01,SF,22,PHI,26,425,7.2,.505,.554,.236,3.1,7.8,5.5,8.5,0.9,0.2,12.3,18.4,,0.0,0.2,0.2,.026,,-2.2,-2.8,-4.9,-0.3
271,Tyler Lydon\lydonty01,PF,21,DEN,1,2,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.013,,-5.3,-0.8,-6.1,0.0
272,Trey Lyles\lylestr01,PF,22,DEN,24,373,19.0,.637,.417,.299,5.6,20.8,13.0,8.2,1.3,2.1,10.6,18.5,,1.0,0.3,1.3,.164,,1.6,-1.3,0.3,0.2
273,Shelvin Mack\macksh01,PG,27,ORL,23,407,11.4,.445,.303,.253,2.1,10.7,6.4,31.9,1.7,0.4,16.7,14.1,,0.2,0.2,0.4,.053,,-2.4,-1.6,-4.0,-0.2
274,Josh Magette\magetjo01,PG,28,ATL,8,64,12.6,.472,.333,.333,1.8,9.1,5.4,36.0,1.5,0.0,12.7,10.9,,0.1,0.0,0.1,.108,,-2.0,-3.9,-6.0,-0.1
275,Ian Mahinmi\mahinia01,C,31,WAS,27,408,9.9,.560,.000,.589,13.6,15.0,14.3,5.8,1.6,2.6,25.8,13.4,,0.2,0.5,0.8,.091,,-2.4,2.0,-0.3,0.2
276,Thon Maker\makerth01,C,20,MIL,27,509,8.8,.481,.361,.287,6.7,15.8,11.2,5.4,1.7,3.7,14.1,12.8,,0.0,0.5,0.5,.043,,-2.8,0.4,-2.4,-0.1
277,Boban Marjanovic\marjabo01,C,29,DET,8,62,25.7,.655,.000,.733,13.9,16.9,15.4,15.7,1.6,1.4,20.1,35.2,,0.2,0.1,0.3,.196,,1.7,-0.8,0.9,0.0
278,Lauri Markkanen\markkla01,PF,20,CHI,25,767,14.2,.524,.515,.191,3.6,25.5,14.0,6.9,0.8,1.7,9.1,22.2,,0.2,0.7,1.0,.059,,-1.4,-1.0,-2.4,-0.1
279,Jarell Martin\martija01,PF,23,MEM,27,445,6.5,.436,.278,.174,6.1,15.0,10.5,3.9,1.7,4.0,15.1,15.2,,-0.5,0.5,0.0,-0.003,,-5.5,1.3,-4.3,-0.3
280,Frank Mason\masonfr01,PG,23,SAC,21,398,12.4,.490,.224,.361,2.8,10.2,6.4,26.7,1.1,0.2,16.2,23.0,,0.0,0.1,0.1,.007,,-2.1,-3.1,-5.2,-0.3
281,Mangok Mathiang\mathima01,C,25,CHO,1,3,-9.7,.000,.000,.000,35.1,35.9,35.5,0.0,0.0,0.0,0.0,28.8,,0.0,0.0,0.0,-0.478,,-22.5,-12.0,-34.5,0.0
282,Wesley Matthews\matthwe02,SG,31,DAL,29,997,10.3,.534,.571,.124,1.0,9.1,4.9,12.9,1.5,0.4,11.5,17.1,,0.3,0.7,1.0,.048,,-0.2,-0.1,-0.4,0.4
283,Luc Mbah a Moute\mbahalu01,PF,31,HOU,24,607,9.5,.570,.511,.206,2.5,12.5,7.5,5.2,2.4,1.7,17.4,12.4,,0.1,0.9,1.0,.078,,-1.7,1.9,0.3,0.3
284,James Michael McAdoo\mcadoja01,PF,25,PHI,1,7,6.2,.512,1.000,.500,0.0,0.0,0.0,0.0,0.0,0.0,17.0,35.2,,0.0,0.0,0.0,-0.079,,-3.3,-10.3,-13.5,0.0
285,Patrick McCaw\mccawpa01,SG,22,GSW,25,351,11.0,.593,.465,.155,1.8,4.6,3.3,12.9,2.3,0.9,11.6,10.6,,0.5,0.4,0.9,.117,,0.4,-1.0,-0.6,0.1
286,C.J. McCollum\mccolcj01,SG,26,POR,27,989,16.9,.558,.320,.183,1.7,10.6,6.2,13.3,1.3,0.8,9.8,25.2,,1.5,1.1,2.6,.128,,1.6,-0.8,0.8,0.7
287,T.J. McConnell\mccontj01,PG,25,PHI,23,547,13.0,.572,.129,.113,3.2,12.2,7.8,29.7,2.4,0.6,26.1,13.5,,0.5,0.6,1.1,.097,,-1.5,0.4,-1.1,0.1
288,Chris McCullough\mcculch01,PF,22,WAS,7,47,13.4,.449,.238,.381,9.4,21.3,15.3,3.3,0.0,3.7,0.0,23.0,,0.0,0.1,0.1,.091,,-3.8,-3.0,-6.8,-0.1
289,Doug McDermott\mcderdo01,SF,26,NYK,28,676,11.4,.585,.395,.108,3.6,10.2,7.0,6.6,0.4,1.2,8.5,14.4,,1.0,0.3,1.3,.092,,0.8,-1.0,-0.3,0.3
290,JaVale McGee\mcgeeja01,C,30,GSW,25,197,19.1,.582,.045,.273,10.7,16.5,13.9,9.0,1.9,7.3,10.9,18.3,,0.4,0.4,0.8,.190,,-0.5,2.8,2.3,0.2
291,Alfonzo McKinnie\mckinal01,SF,25,TOR,9,33,11.2,.661,.571,.429,0.0,17.0,8.7,4.1,1.5,2.5,10.7,12.4,,0.0,0.0,0.1,.136,,-0.7,0.5,-0.3,0.0
292,Ben McLemore\mclembe01,SG,24,MEM,18,340,8.6,.510,.405,.129,2.1,12.6,7.3,8.5,1.5,1.4,13.4,19.3,,-0.2,0.3,0.1,.008,,-3.2,-1.1,-4.3,-0.2
293,Jodie Meeks\meeksjo01,SG,30,WAS,29,488,10.5,.510,.512,.335,1.6,8.2,4.9,5.4,1.7,0.2,7.6,19.0,,0.2,0.4,0.7,.066,,-1.3,-1.9,-3.2,-0.1
294,Salah Mejri\mejrisa01,C,31,DAL,24,267,18.6,.678,.050,.575,11.5,27.8,19.3,6.2,1.3,10.3,18.0,10.4,,0.6,0.6,1.1,.201,,-2.2,6.9,4.7,0.5
295,Jordan Mickey\mickejo01,PF,23,MIA,7,61,16.6,.594,.167,.278,7.6,42.8,25.4,2.7,0.8,4.1,16.5,18.1,,0.0,0.1,0.2,.123,,-6.1,-0.4,-6.4,-0.1
296,Khris Middleton\middlkh01,SF,26,MIL,27,1001,18.0,.577,.340,.251,1.9,15.3,8.6,20.2,1.7,0.2,11.4,24.5,,1.9,0.6,2.5,.120,,2.5,-2.2,0.4,0.6
297,C.J. Miles\milescj01,SF,30,TOR,23,425,15.1,.566,.742,.137,1.4,9.8,5.7,5.5,2.1,1.8,6.1,22.2,,0.6,0.5,1.1,.127,,2.5,-1.4,1.1,0.3
298,Darius Miller\milleda01,SF,27,NOP,30,614,11.9,.664,.765,.120,0.9,7.6,4.4,8.0,0.8,0.7,8.4,13.6,,1.1,0.1,1.2,.096,,2.0,-2.5,-0.6,0.2
299,Patty Mills\millspa02,PG,29,SAS,29,733,13.1,.547,.589,.149,1.5,8.6,5.0,20.4,1.5,0.7,13.8,18.2,,0.8,0.8,1.6,.102,,1.1,-1.3,-0.2,0.3
300,Paul Millsap\millspa01,PF,32,DEN,16,475,17.7,.531,.287,.322,5.5,18.0,11.7,15.8,1.8,3.6,12.5,23.9,,0.5,0.5,1.0,.106,,0.2,0.7,0.9,0.3
301,Nikola Mirotic\mirotni01,PF,26,CHI,5,131,26.6,.670,.462,.338,4.7,21.3,12.6,3.0,1.1,1.3,5.1,26.5,,0.5,0.1,0.6,.212,,4.2,-4.2,0.0,0.1
302,Donovan Mitchell\mitchdo01,SG,21,UTA,29,875,15.9,.525,.408,.175,2.1,9.8,5.9,20.6,2.4,1.3,12.8,29.1,,0.2,1.1,1.3,.074,,0.8,-0.4,0.3,0.5
303,Malik Monk\monkma01,SG,19,CHO,25,392,7.6,.445,.559,.100,0.5,8.2,4.3,15.7,0.9,0.7,9.7,21.7,,-0.4,0.3,-0.1,-0.014,,-2.4,-2.4,-4.8,-0.3
304,Greg Monroe\monrogr01,C,27,TOT,17,354,19.8,.600,.000,.258,10.2,27.0,18.4,14.9,1.3,1.1,15.9,20.5,,0.6,0.3,0.9,.124,,0.1,-0.2,-0.2,0.1
304,Greg Monroe\monrogr01,C,27,MIL,5,79,11.6,.489,.000,.121,9.0,28.8,18.8,10.4,0.0,0.0,14.7,23.7,,-0.1,0.0,0.0,-0.011,,-5.7,-4.0,-9.7,-0.2
304,Greg Monroe\monrogr01,C,27,PHO,12,275,22.1,.636,.000,.305,10.5,26.4,18.3,16.2,1.7,1.4,16.3,19.5,,0.7,0.2,0.9,.163,,1.7,0.8,2.5,0.3
305,E'Twaun Moore\mooreet01,SG,28,NOP,30,978,13.1,.631,.392,.065,3.1,6.2,4.7,9.1,1.4,0.3,10.3,15.6,,1.6,0.2,1.8,.089,,1.7,-1.6,0.1,0.5
306,Eric Moreland\moreler01,PF,26,DET,25,268,11.3,.478,.000,.370,13.3,23.5,18.2,9.4,1.5,6.2,29.3,7.3,,0.2,0.5,0.6,.116,,-3.3,5.9,2.7,0.3
307,Marcus Morris\morrima03,SF,28,BOS,16,387,14.9,.525,.370,.273,2.0,22.5,12.5,10.7,1.3,0.9,8.4,23.4,,0.3,0.6,0.9,.114,,-1.5,-0.1,-1.6,0.0
308,Markieff Morris\morrima02,PF,28,WAS,21,485,11.3,.527,.314,.119,4.6,14.4,9.5,8.8,1.4,2.3,14.9,20.8,,-0.1,0.6,0.5,.050,,-2.1,0.4,-1.7,0.0
309,Monte Morris\morrimo01,PG,22,DEN,1,3,-2.5,.000,1.000,.000,0.0,0.0,0.0,40.1,0.0,0.0,0.0,14.3,,0.0,0.0,0.0,-0.195,,-9.9,-13.0,-22.9,0.0
310,Johnathan Motley\motlejo01,PF,22,DAL,1,2,96.0,.725,.000,4.000,0.0,57.1,27.5,0.0,0.0,46.0,0.0,62.7,,0.0,0.0,0.0,.887,,4.8,8.1,12.8,0.0
311,Timofey Mozgov\mozgoti01,C,31,BRK,21,285,11.0,.604,.246,.319,9.8,21.0,15.4,2.6,0.5,2.4,24.8,15.4,,0.0,0.2,0.3,.045,,-4.2,-0.6,-4.8,-0.2
312,Emmanuel Mudiay\mudiaem01,PG,21,DEN,29,611,11.7,.507,.332,.279,2.3,11.6,6.9,22.8,1.2,0.4,18.5,23.6,,0.0,0.3,0.3,.022,,-2.0,-2.7,-4.7,-0.4
313,Shabazz Muhammad\muhamsh01,SF,25,MIN,22,250,9.1,.440,.209,.198,5.5,12.2,8.8,4.1,1.0,0.7,2.9,18.0,,0.0,0.1,0.1,.020,,-3.3,-3.3,-6.6,-0.3
314,Dejounte Murray\murrade01,PG,21,SAS,29,520,12.7,.469,.058,.306,7.3,20.0,13.6,20.4,2.1,1.0,18.6,20.8,,-0.2,0.8,0.6,.058,,-3.1,1.7,-1.4,0.1
315,Jamal Murray\murraja01,PG,20,DEN,29,799,15.7,.554,.390,.222,4.5,7.9,6.2,14.0,1.6,0.9,12.9,24.1,,1.1,0.4,1.5,.091,,1.3,-2.5,-1.2,0.2
316,Mike Muscala\muscami01,C,26,ATL,9,202,10.7,.524,.373,.235,6.2,16.6,11.4,6.4,1.7,2.2,12.4,14.1,,0.1,0.1,0.2,.059,,-2.2,0.2,-2.0,0.0
317,Abdel Nader\naderab01,SF,24,BOS,14,101,4.3,.422,.500,.036,2.2,9.6,6.0,5.8,1.5,2.5,17.4,15.3,,-0.2,0.1,-0.1,-0.024,,-6.0,0.8,-5.2,-0.1
318,Larry Nance\nancela02,PF,25,LAL,16,376,18.0,.591,.019,.262,12.3,20.0,16.1,7.5,3.2,1.7,13.1,15.2,,0.7,0.7,1.4,.173,,0.0,2.6,2.6,0.4
319,Shabazz Napier\napiesh01,PG,26,POR,22,369,18.0,.607,.322,.297,1.5,10.7,6.2,13.8,3.6,0.4,11.3,17.9,,0.8,0.6,1.4,.183,,1.4,1.3,2.6,0.4
320,Jameer Nelson\nelsoja01,PG,35,NOP,26,651,9.7,.536,.529,.110,1.3,9.8,5.7,23.0,1.5,0.4,21.9,12.2,,0.4,0.3,0.7,.052,,-1.4,-1.3,-2.7,-0.1
321,Raul Neto\netora01,PG,25,UTA,17,226,13.5,.555,.314,.186,1.0,10.9,5.9,23.0,1.3,0.8,13.7,17.6,,0.3,0.2,0.5,.105,,-1.0,-1.2,-2.1,0.0
322,Joakim Noah\noahjo01,C,32,NYK,2,11,36.4,.644,.000,.667,21.3,30.4,26.0,41.7,4.5,8.5,20.5,19.4,,0.1,0.0,0.1,.368,,7.7,9.9,17.6,0.1
323,Nerlens Noel\noelne01,C,23,DAL,18,225,15.7,.587,.000,.358,12.2,23.9,17.8,4.2,2.2,4.1,19.6,15.4,,0.2,0.4,0.6,.131,,-3.5,2.8,-0.7,0.1
324,Lucas Nogueira\noguelu01,C,25,TOR,17,204,17.1,.648,.213,.191,5.2,20.4,13.0,4.1,2.6,8.2,15.0,12.9,,0.3,0.5,0.7,.174,,-1.1,5.6,4.5,0.3
325,Dirk Nowitzki\nowitdi01,C,39,DAL,29,728,15.2,.555,.375,.152,1.7,24.0,12.5,11.3,1.1,1.0,7.5,19.9,,0.8,0.8,1.6,.104,,-0.7,0.4,-0.3,0.3
326,Frank Ntilikina\ntilila01,PG,19,NYK,25,509,8.5,.438,.323,.187,2.8,9.2,6.1,23.2,3.4,0.6,22.6,18.6,,-0.6,0.6,0.0,.000,,-2.7,0.9,-1.9,0.0
327,Jusuf Nurkic\nurkiju01,C,23,POR,25,697,15.0,.487,.015,.313,7.4,23.7,15.7,13.2,1.3,3.7,16.6,28.8,,-0.8,1.3,0.5,.032,,-4.8,2.3,-2.6,-0.1
328,David Nwaba\nwabada01,SG,25,CHI,16,383,15.9,.610,.092,.552,3.2,22.7,12.5,9.7,1.7,2.7,9.2,13.7,,0.7,0.5,1.1,.144,,-1.8,2.3,0.5,0.2
329,Johnny O'Bryant\obryajo01,PF,24,CHO,14,121,13.4,.438,.222,.159,8.7,19.6,14.1,7.0,2.0,2.1,8.2,26.2,,-0.1,0.2,0.1,.025,,-4.2,-0.8,-5.0,-0.1
330,Royce O'Neale\onealro01,SF,24,UTA,19,199,8.9,.451,.511,.298,1.7,19.4,10.4,14.3,2.0,0.4,11.6,13.7,,0.0,0.3,0.3,.063,,-3.0,0.9,-2.1,0.0
331,Kyle O'Quinn\oquinky01,C,27,NYK,28,457,19.0,.606,.032,.352,12.3,29.8,21.3,18.3,1.3,5.9,23.4,18.0,,0.7,0.8,1.5,.159,,0.1,4.9,5.0,0.8
332,Semi Ojeleye\ojelese01,PF,23,BOS,30,436,4.9,.445,.785,.215,4.7,11.8,8.3,1.9,1.3,0.0,10.4,9.9,,-0.1,0.5,0.4,.044,,-3.2,-0.2,-3.3,-0.1
333,Jahlil Okafor\okafoja01,C,22,TOT,3,48,7.9,.460,.100,.200,11.3,17.3,14.3,3.1,1.0,3.5,18.7,23.4,,-0.1,0.1,0.0,-0.050,,-8.0,-2.1,-10.1,-0.1
333,Jahlil Okafor\okafoja01,C,22,PHI,2,25,9.0,.465,.000,.444,17.5,20.6,19.1,6.0,0.0,6.6,21.8,23.1,,0.0,0.0,0.0,-0.008,,-7.1,0.2,-6.9,0.0
333,Jahlil Okafor\okafoja01,C-F,22,BRK,1,23,6.7,.455,.182,.000,4.5,13.7,9.1,0.0,2.1,0.0,15.4,23.7,,-0.1,0.0,0.0,-0.095,,-9.0,-4.7,-13.7,-0.1
334,Victor Oladipo\oladivi01,SG,25,IND,28,959,22.7,.585,.348,.281,2.0,15.3,8.8,19.7,2.6,2.5,13.6,31.0,,1.7,1.2,2.8,.142,,3.4,0.5,3.8,1.4
335,Kelly Olynyk\olynyke01,PF,26,MIA,28,589,15.2,.633,.422,.311,5.5,23.3,14.5,14.6,1.6,1.8,22.1,20.3,,0.6,0.8,1.4,.113,,-0.2,1.4,1.2,0.5
336,Cedi Osman\osmande01,SF,22,CLE,21,143,7.4,.559,.471,.059,2.5,23.6,13.5,3.9,1.4,0.6,16.7,13.1,,0.0,0.1,0.1,.038,,-3.8,-1.6,-5.4,-0.1
337,Kelly Oubre\oubreke01,SF,22,WAS,29,801,12.6,.538,.429,.316,3.0,18.2,10.6,5.4,1.7,1.6,9.3,18.3,,0.6,1.1,1.7,.102,,-0.9,0.4,-0.6,0.3
338,Zaza Pachulia\pachuza01,C,33,GSW,25,359,15.5,.602,.000,.319,9.7,26.0,18.6,14.0,2.5,1.3,23.6,16.5,,0.4,0.7,1.1,.146,,-1.2,2.1,0.9,0.3
339,Marcus Paige\paigema01,PG,24,CHO,1,3,-19.4,.000,.000,.000,0.0,71.8,35.5,0.0,0.0,0.0,0.0,28.8,,0.0,0.0,0.0,-0.608,,-33.8,-10.4,-44.1,0.0
340,Georgios Papagiannis\papagge01,C,20,SAC,5,35,23.8,.800,.000,.000,6.3,20.6,13.2,10.4,1.4,2.7,9.1,14.1,,0.1,0.0,0.2,.217,,2.2,-0.1,2.1,0.0
341,Tony Parker\parketo01,PG,35,SAS,8,148,15.2,.498,.073,.218,1.5,14.4,7.9,35.9,1.0,0.6,15.4,21.6,,0.1,0.2,0.3,.088,,-1.6,-1.4,-3.1,0.0
342,Chandler Parsons\parsoch01,SF,29,MEM,23,485,15.9,.617,.512,.152,2.4,14.0,8.2,17.1,1.4,1.3,12.9,19.2,,0.8,0.4,1.1,.114,,1.8,-0.9,0.8,0.3
343,Patrick Patterson\pattepa01,PF,28,OKC,28,387,7.6,.522,.693,.080,1.9,13.4,7.4,5.1,2.1,1.0,12.4,9.9,,0.1,0.5,0.7,.081,,-3.0,0.6,-2.4,0.0
344,Brandon Paul\paulbr01,SG,26,SAS,29,347,10.7,.581,.493,.333,0.6,10.7,5.6,11.6,2.8,1.2,17.3,13.4,,0.2,0.5,0.7,.101,,-1.3,0.9,-0.3,0.1
345,Chris Paul\paulch01,PG,32,HOU,13,401,27.6,.623,.469,.228,2.3,16.1,9.3,48.7,3.9,1.1,13.2,22.2,,2.1,0.7,2.8,.335,,7.3,1.7,9.0,1.1
346,Adreian Payne\paynead01,PF,26,ORL,1,1,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.015,,-6.0,-0.1,-6.1,0.0
347,Elfrid Payton\paytoel01,PG,23,ORL,21,590,15.2,.521,.197,.207,4.1,10.1,7.1,33.1,2.4,0.9,19.4,19.8,,0.4,0.4,0.8,.068,,-0.3,-0.2,-0.6,0.2
348,Gary Payton\paytoga02,PG,25,MIL,11,100,6.5,.413,.355,.032,3.5,14.4,8.9,10.1,1.5,0.9,8.7,15.8,,-0.1,0.1,0.0,-0.017,,-4.2,-2.4,-6.6,-0.1
