Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTSâ–¼
1,James Harden\hardeja01,SG,28,HOU,27,27,962,259,569,.455,115,292,.394,144,277,.520,.556,217,251,.865,15,124,139,251,50,12,117,70,850
2,LeBron James\jamesle01,PF,33,CLE,29,29,1081,314,543,.578,58,141,.411,256,402,.637,.632,128,169,.757,36,206,242,264,42,33,119,49,814
3,DeMarcus Cousins\couside01,C,27,NOP,30,30,1064,271,573,.473,70,194,.361,201,379,.530,.534,175,239,.732,63,304,367,153,45,45,157,110,787
4,Giannis Antetokounmpo\antetgi01,PF,23,MIL,26,26,982,286,522,.548,13,45,.289,273,477,.572,.560,192,251,.765,59,215,274,116,46,41,74,90,777
5,Damian Lillard\lillada01,PG,27,POR,28,28,1039,231,546,.423,80,228,.351,151,318,.475,.496,188,202,.931,27,110,137,170,28,13,82,48,730
6,Kyrie Irving\irvinky01,PG,25,BOS,29,29,933,258,522,.494,68,173,.393,190,349,.544,.559,122,138,.884,14,73,87,142,39,10,66,64,706
7,Bradley Beal\bealbr01,SG,24,WAS,29,29,1019,247,543,.455,64,179,.358,183,364,.503,.514,127,161,.789,25,96,121,100,33,14,70,56,685
8,Victor Oladipo\oladivi01,SG,25,IND,28,28,959,246,520,.473,77,181,.425,169,339,.499,.547,114,146,.781,17,135,152,114,51,29,92,69,683
9,DeMar DeRozan\derozde01,SG,28,TOR,27,27,927,230,471,.488,17,67,.254,213,404,.527,.506,171,212,.807,21,102,123,135,34,4,66,47,648
10,Russell Westbrook\westbru01,PG,29,OKC,28,28,1023,222,578,.384,50,159,.314,172,419,.411,.427,142,203,.700,48,223,271,281,56,3,134,74,636
11,Anthony Davis\davisan02,PF,24,NOP,25,25,883,231,406,.569,15,43,.349,216,363,.595,.587,153,192,.797,59,207,266,64,27,50,56,47,630
12,LaMarcus Aldridge\aldrila01,PF,32,SAS,28,28,934,243,495,.491,16,45,.356,227,450,.504,.507,126,148,.851,96,134,230,60,15,31,41,66,628
13,Kevin Durant\duranke01,SF,29,GSW,24,24,827,234,445,.526,59,145,.407,175,300,.583,.592,100,114,.877,14,155,169,128,17,51,86,54,627
14,Kristaps Porzingis\porzikr01,PF,22,NYK,24,24,764,218,469,.465,47,119,.395,171,350,.489,.515,128,151,.848,28,131,159,30,14,50,55,63,611
15,Devin Booker\bookede01,SG,21,PHO,25,25,851,213,470,.453,62,162,.383,151,308,.490,.519,120,138,.870,14,99,113,102,23,8,79,75,608
16,Stephen Curry\curryst01,PG,29,GSW,23,23,750,192,406,.473,83,218,.381,109,188,.580,.575,139,149,.933,15,102,117,151,40,4,67,57,606
17,Klay Thompson\thompkl01,SG,27,GSW,29,29,975,237,469,.505,101,214,.472,136,255,.533,.613,30,34,.882,13,109,122,74,19,18,50,52,605
18,Karl-Anthony Towns\townska01,C,22,MIN,29,29,1026,222,418,.531,37,102,.363,185,316,.585,.575,111,133,.835,82,261,343,53,24,42,63,104,592
19,Kemba Walker\walkeke02,PG,27,CHO,26,26,919,188,439,.428,63,177,.356,125,262,.477,.500,138,160,.863,14,81,95,156,23,6,54,38,577
20,C.J. McCollum\mccolcj01,SG,26,POR,27,27,989,215,475,.453,66,152,.434,149,323,.461,.522,77,87,.885,15,96,111,74,26,10,56,67,573
21,T.J. Warren\warretj01,SF,24,PHO,30,30,942,229,477,.480,9,48,.188,220,429,.513,.490,93,121,.769,60,108,168,38,25,20,42,70,560
22,Joel Embiid\embiijo01,C,23,PHI,23,23,723,192,392,.490,16,61,.262,176,331,.532,.510,155,192,.807,54,199,253,81,15,44,92,83,555
23,Khris Middleton\middlkh01,SF,26,MIL,27,27,1001,199,426,.467,52,145,.359,147,281,.523,.528,96,107,.897,16,128,144,124,34,2,61,91,546
24,Kevin Love\loveke01,C,29,CLE,28,28,823,174,369,.472,57,144,.396,117,225,.520,.549,139,159,.874,70,223,293,53,19,12,54,62,544
25,Lou Williams\willilo02,SG,31,LAC,27,6,828,179,399,.449,67,168,.399,112,231,.485,.533,119,133,.895,15,61,76,130,25,4,73,36,544
26,Jrue Holiday\holidjr01,PG,27,NOP,30,30,1111,217,448,.484,50,150,.333,167,298,.560,.540,60,73,.822,17,115,132,168,39,14,82,69,544
27,Marc Gasol\gasolma01,C,33,MEM,29,29,1015,186,447,.416,41,122,.336,145,325,.446,.462,129,156,.827,37,210,247,118,17,42,92,69,542
28,Jimmy Butler\butleji01,SG,28,MIN,27,27,1008,191,413,.462,32,89,.360,159,324,.491,.501,121,142,.852,34,117,151,131,49,9,50,38,535
29,Andrew Wiggins\wiggian01,SF,22,MIN,29,29,1069,201,458,.439,39,125,.312,162,333,.486,.481,93,146,.637,32,83,115,52,34,17,54,52,534
30,Harrison Barnes\barneha02,PF,25,DAL,29,29,1014,195,445,.438,33,102,.324,162,343,.472,.475,109,130,.838,37,177,214,59,21,3,52,41,532
31,Paul George\georgpa01,SF,27,OKC,26,26,966,183,448,.408,79,194,.407,104,254,.409,.497,86,104,.827,21,124,145,83,64,14,74,78,531
32,Dennis Schroder\schrode01,PG,24,ATL,27,27,862,209,467,.448,31,98,.316,178,369,.482,.481,82,96,.854,20,58,78,180,30,1,70,54,531
33,Nikola Vucevic\vucevni01,C,27,ORL,30,30,918,223,443,.503,44,127,.346,179,316,.566,.553,36,44,.818,52,232,284,97,32,36,56,74,526
34,Tobias Harris\harrito02,PF,25,DET,29,29,957,193,420,.460,77,177,.435,116,243,.477,.551,54,60,.900,28,130,158,47,19,6,27,55,517
35,Donovan Mitchell\mitchdo01,SG,21,UTA,29,21,875,190,456,.417,68,186,.366,122,270,.452,.491,68,80,.850,16,73,89,102,41,13,72,88,516
36,Tyreke Evans\evansty01,SG,28,MEM,28,9,835,192,401,.479,56,134,.418,136,267,.509,.549,73,94,.777,24,112,136,111,26,12,55,53,513
37,Carmelo Anthony\anthoca01,SF,33,OKC,27,27,902,179,437,.410,54,158,.342,125,279,.448,.471,73,96,.760,22,151,173,41,22,20,40,73,485
38,Evan Fournier\fournev01,SF,25,ORL,26,26,845,174,364,.478,59,142,.415,115,222,.518,.559,70,81,.864,14,70,84,79,28,7,50,62,477
39,Aaron Gordon\gordoaa01,PF,22,ORL,26,26,866,167,341,.490,57,142,.401,110,199,.553,.573,84,113,.743,38,170,208,57,26,22,41,48,475
40,Goran Dragic\dragigo01,PG,31,MIA,28,28,880,172,385,.447,44,115,.383,128,270,.474,.504,82,105,.781,19,95,114,125,25,4,67,59,470
41,Ben Simmons\simmobe01,PG,21,PHI,27,27,993,196,387,.506,0,8,.000,196,379,.517,.506,76,136,.559,54,186,240,211,57,21,107,72,468
42,Eric Gordon\gordoer01,SG,29,HOU,25,13,783,146,358,.408,77,234,.329,69,124,.556,.515,98,117,.838,5,45,50,56,16,9,55,44,467
43,Dwight Howard\howardw01,C,32,CHO,28,28,843,171,309,.553,0,1,.000,171,308,.555,.553,115,223,.516,100,252,352,32,14,38,98,95,457
44,Jonathon Simmons\simmojo02,SG,28,ORL,30,11,852,171,357,.479,30,87,.345,141,270,.522,.521,84,113,.743,27,79,106,63,24,5,69,78,456
45,Blake Griffin\griffbl01,PF,28,LAC,19,19,680,150,353,.425,41,116,.353,109,237,.460,.483,107,137,.781,25,125,150,96,18,6,57,48,448
46,J.J. Redick\redicjj01,SG,33,PHI,26,26,889,152,347,.438,68,177,.384,84,170,.494,.536,71,75,.947,5,65,70,93,16,2,39,61,443
47,Reggie Jackson\jacksre01,PG,27,DET,29,29,797,164,360,.456,39,108,.361,125,252,.496,.510,75,89,.843,22,58,80,148,20,3,72,64,442
48,Will Barton\bartowi01,SG,27,DEN,28,8,881,163,345,.472,58,141,.411,105,204,.515,.557,57,81,.704,25,123,148,100,33,15,51,56,441
49,Avery Bradley\bradlav01,SG,27,DET,28,28,877,164,386,.425,53,128,.414,111,258,.430,.494,58,71,.817,16,52,68,55,35,5,67,59,439
50,Brandon Ingram\ingrabr01,SF,20,LAL,27,27,928,163,360,.453,16,46,.348,147,314,.468,.475,95,141,.674,29,122,151,84,24,20,70,88,437
51,Gary Harris\harriga01,SG,23,DEN,27,27,916,167,347,.481,62,160,.388,105,187,.561,.571,38,48,.792,21,60,81,85,52,9,49,54,434
52,Jamal Murray\murraja01,PG,20,DEN,29,29,799,156,356,.438,47,139,.338,109,217,.502,.504,74,79,.937,33,55,88,71,26,8,58,55,433
53,Kyle Lowry\lowryky01,PG,31,TOR,27,27,893,139,325,.428,79,204,.387,60,121,.496,.549,75,86,.872,19,152,171,195,28,3,67,57,432
54,Jaylen Brown\brownja02,SF,21,BOS,29,29,909,157,333,.471,50,126,.397,107,207,.517,.547,62,103,.602,31,138,169,35,34,10,50,80,426
55,Kyle Kuzma\kuzmaky01,PF,22,LAL,26,11,791,165,336,.491,42,115,.365,123,221,.557,.554,51,66,.773,43,130,173,39,9,6,49,53,423
56,Jayson Tatum\tatumja01,SF,19,BOS,31,31,941,139,278,.500,48,96,.500,91,182,.500,.586,96,116,.828,23,150,173,41,28,24,37,69,422
57,Bojan Bogdanovic\bogdabo02,SF,28,IND,29,29,916,151,315,.479,61,147,.415,90,168,.536,.576,50,58,.862,8,83,91,39,18,1,34,51,413
58,Otto Porter\porteot01,SF,24,WAS,28,28,882,164,328,.500,47,105,.448,117,223,.525,.572,34,42,.810,33,157,190,50,42,15,24,54,409
59,Andre Drummond\drumman01,C,24,DET,29,29,959,156,293,.532,0,2,.000,156,291,.536,.532,94,151,.623,146,294,440,112,44,36,89,97,406
60,Jordan Clarkson\clarkjo01,SG,25,LAL,27,0,611,157,327,.480,35,98,.357,122,229,.533,.534,53,68,.779,23,56,79,81,17,0,50,37,402
61,Al Horford\horfoal01,C,31,BOS,28,28,916,158,295,.536,41,98,.418,117,197,.594,.605,42,52,.808,36,185,221,150,17,28,56,47,399
62,E'Twaun Moore\mooreet01,SG,28,NOP,30,28,978,164,306,.536,57,120,.475,107,186,.575,.629,12,20,.600,26,56,82,62,29,4,36,77,397
63,Zach Randolph\randoza01,PF,36,SAC,26,25,674,168,328,.512,21,59,.356,147,269,.546,.544,39,50,.780,46,137,183,58,24,4,48,51,396
64,Robert Covington\covinro01,PF,27,PHI,26,26,852,135,313,.431,85,207,.411,50,106,.472,.567,38,47,.809,26,139,165,49,44,22,48,83,393
65,Jeremy Lamb\lambje01,SG,25,CHO,27,14,730,140,321,.436,34,98,.347,106,223,.475,.489,76,88,.864,13,114,127,75,20,12,43,50,390
66,Thaddeus Young\youngth01,PF,29,IND,29,29,982,171,346,.494,31,89,.348,140,257,.545,.539,13,24,.542,64,120,184,57,53,14,36,64,386
67,Dion Waiters\waitedi01,SG,26,MIA,26,26,806,145,369,.393,48,156,.308,97,213,.455,.458,41,57,.719,8,56,64,97,20,8,63,56,379
68,Austin Rivers\riverau01,SG,25,LAC,26,24,860,138,341,.405,60,149,.403,78,192,.406,.493,42,65,.646,13,40,53,89,37,6,48,66,378
69,Robin Lopez\lopezro01,C,29,CHI,28,28,851,169,322,.525,2,7,.286,167,315,.530,.528,37,51,.725,79,77,156,59,6,24,53,62,377
70,Tim Hardaway\hardati02,SG,25,NYK,21,21,716,133,317,.420,48,152,.316,85,165,.515,.495,60,75,.800,17,71,88,70,24,5,36,46,374
71,Jusuf Nurkic\nurkiju01,C,23,POR,25,25,697,152,336,.452,0,5,.000,152,331,.459,.452,68,105,.648,46,151,197,52,18,32,76,77,372
72,Taurean Waller-Prince\princta02,SF,23,ATL,29,29,900,142,320,.444,51,120,.425,91,200,.455,.523,37,50,.740,22,130,152,73,31,15,64,60,372
73,Courtney Lee\leeco01,SG,32,NYK,28,28,907,141,293,.481,44,99,.444,97,194,.500,.556,44,47,.936,13,86,99,78,39,3,34,41,370
74,Clint Capela\capelca01,C,23,HOU,27,27,679,160,233,.687,0,1,.000,160,232,.690,.687,49,84,.583,85,212,297,31,20,49,43,73,369
75,Lauri Markkanen\markkla01,PF,20,CHI,25,25,767,130,324,.401,56,167,.335,74,157,.471,.488,52,62,.839,27,175,202,32,13,15,35,43,368
76,Rondae Hollis-Jefferson\holliro01,SF,23,BRK,25,24,693,130,260,.500,6,21,.286,124,239,.519,.512,101,125,.808,36,111,147,46,23,20,37,45,367
77,Justin Holiday\holidju01,SG,28,CHI,27,27,910,124,343,.362,64,188,.340,60,155,.387,.455,55,70,.786,16,107,123,58,34,17,34,55,367
78,Kent Bazemore\bazemke01,SG,28,ATL,29,29,830,120,301,.399,45,119,.378,75,182,.412,.473,76,93,.817,14,119,133,107,53,17,71,64,361
79,J.J. Barea\bareajo01,PG,33,DAL,29,1,657,129,295,.437,55,140,.393,74,155,.477,.531,42,55,.764,7,82,89,157,15,1,59,44,355
80,Wesley Matthews\matthwe02,SG,31,DAL,29,28,997,126,315,.400,72,180,.400,54,135,.400,.514,31,39,.795,9,79,88,82,29,4,43,64,355
81,John Wall\walljo01,PG,27,WAS,18,18,608,122,287,.425,21,69,.304,101,218,.463,.462,88,123,.715,6,55,61,156,21,21,55,39,353
82,Brook Lopez\lopezbr01,C,29,LAL,27,27,617,132,299,.441,33,109,.303,99,190,.521,.497,55,71,.775,35,83,118,47,11,43,46,80,352
83,Rodney Hood\hoodro01,SG,25,UTA,20,9,565,122,291,.419,58,138,.420,64,153,.418,.519,49,56,.875,6,48,54,36,14,5,37,41,351
84,Derrick Favors\favorde01,PF,26,UTA,29,29,792,145,263,.551,5,19,.263,140,244,.574,.561,55,75,.733,66,124,190,46,21,28,41,64,350
85,Eric Bledsoe\bledser01,PG,28,TOT,20,20,620,119,275,.433,30,96,.313,89,179,.497,.487,75,101,.743,16,56,72,84,40,13,59,42,343
86,Ricky Rubio\rubiori01,PG,27,UTA,28,28,811,114,282,.404,30,105,.286,84,177,.475,.457,84,96,.875,14,91,105,137,45,4,87,79,342
87,Steven Adams\adamsst01,C,24,OKC,25,25,814,146,230,.635,0,1,.000,146,229,.638,.635,50,77,.649,124,96,220,21,30,24,42,70,342
88,Marco Belinelli\belinma01,SG,31,ATL,29,0,717,113,277,.408,56,147,.381,57,130,.438,.509,60,63,.952,5,61,66,66,28,1,32,21,342
89,Serge Ibaka\ibakase01,PF,28,TOR,25,25,694,136,266,.511,45,112,.402,91,154,.591,.596,25,37,.676,20,127,147,17,8,35,27,76,342
90,Spencer Dinwiddie\dinwisp01,PG,24,BRK,27,17,720,114,287,.397,53,149,.356,61,138,.442,.490,59,79,.747,18,74,92,177,20,11,38,68,340
91,Kentavious Caldwell-Pope\caldwke01,SG,24,LAL,24,24,829,120,288,.417,53,147,.361,67,141,.475,.509,47,65,.723,21,97,118,55,42,7,40,45,340
92,Rudy Gay\gayru01,SF,31,SAS,27,4,631,128,261,.490,19,57,.333,109,204,.534,.527,64,81,.790,40,113,153,47,25,18,46,52,339
93,Jeff Teague\teaguje01,PG,29,MIN,25,25,853,121,275,.440,38,93,.409,83,182,.456,.509,59,72,.819,8,61,69,178,39,8,77,63,339
94,Nikola Jokic\jokicni01,C,22,DEN,22,21,640,129,254,.508,29,71,.408,100,183,.546,.565,51,59,.864,58,176,234,100,29,13,47,52,338
95,Julius Randle\randlju01,C,23,LAL,27,0,609,130,234,.556,5,24,.208,125,210,.595,.566,71,108,.657,33,133,166,51,12,23,61,94,336
96,Darren Collison\collida01,PG,30,IND,28,28,863,123,263,.468,35,89,.393,88,174,.506,.534,55,63,.873,19,71,90,171,34,6,44,59,336
97,Enes Kanter\kanteen01,C,25,NYK,25,25,647,143,238,.601,0,1,.000,143,237,.603,.601,49,53,.925,89,168,257,35,15,10,43,63,335
98,DeMarre Carroll\carrode01,SF,31,BRK,25,25,740,108,262,.412,47,128,.367,61,134,.455,.502,69,95,.726,40,135,175,43,23,11,38,58,332
99,Dennis Smith\smithde03,PG,20,DAL,23,23,647,132,334,.395,34,111,.306,98,223,.439,.446,33,50,.660,20,73,93,93,19,7,69,45,331
100,Malcolm Brogdon\brogdma01,PG,25,MIL,26,10,785,130,283,.459,36,96,.375,94,187,.503,.523,33,39,.846,8,64,72,93,24,4,36,63,329
101,Dirk Nowitzki\nowitdi01,C,39,DAL,29,29,728,123,277,.444,44,104,.423,79,173,.457,.523,38,42,.905,12,153,165,49,16,8,24,52,328
102,Kelly Oubre\oubreke01,SF,22,WAS,29,6,801,108,266,.406,42,114,.368,66,152,.434,.485,68,84,.810,22,131,153,29,28,15,31,81,326
103,Mike James\jamesmi02,PG,27,PHO,30,10,648,118,302,.391,25,93,.269,93,209,.445,.432,64,84,.762,12,74,86,116,27,7,49,44,325
104,Buddy Hield\hieldbu01,SG,24,SAC,26,7,600,125,275,.455,52,113,.460,73,162,.451,.549,22,25,.880,17,80,97,40,28,4,41,46,324
105,Domantas Sabonis\sabondo01,C,21,IND,27,8,650,122,223,.547,5,12,.417,117,211,.555,.558,73,99,.737,72,154,226,54,8,7,55,78,322
106,Dario Saric\saricda01,PF,23,PHI,27,22,808,123,294,.418,44,132,.333,79,162,.488,.493,32,40,.800,56,130,186,60,14,9,45,57,322
107,Taj Gibson\gibsota01,PF,32,MIN,29,29,961,128,239,.536,5,20,.250,123,219,.562,.546,60,74,.811,81,161,242,44,26,19,39,80,321
108,Myles Turner\turnemy01,C,21,IND,22,21,666,124,252,.492,21,59,.356,103,193,.534,.534,52,67,.776,26,133,159,37,7,53,30,62,321
109,Dwyane Wade\wadedw01,SG,36,CLE,27,3,640,120,261,.460,12,33,.364,108,228,.474,.483,58,83,.699,19,77,96,108,24,22,54,53,310
110,Caris LeVert\leverca01,SF,23,BRK,28,9,740,113,271,.417,30,100,.300,83,171,.485,.472,54,77,.701,16,85,101,106,37,11,64,68,310
111,Kris Dunn\dunnkr01,PG,23,CHI,24,15,676,131,302,.434,20,55,.364,111,247,.449,.467,28,45,.622,17,97,114,125,48,7,70,82,310
112,Kyle Korver\korveky01,SG,36,CLE,29,0,652,101,211,.479,75,169,.444,26,42,.619,.656,31,36,.861,3,56,59,29,13,12,21,50,308
113,Jeff Green\greenje02,PF,31,CLE,29,0,635,113,225,.502,15,51,.294,98,174,.563,.536,66,77,.857,26,78,104,42,20,7,29,60,307
114,Joe Ingles\inglejo01,SF,30,UTA,29,29,874,107,240,.446,77,166,.464,30,74,.405,.606,15,18,.833,7,113,120,116,32,5,52,60,306
115,Ryan Anderson\anderry01,PF,29,HOU,26,25,745,106,230,.461,70,170,.412,36,60,.600,.613,22,29,.759,38,103,141,20,10,9,24,49,304
116,James Johnson\johnsja01,PF,30,MIA,27,10,764,115,232,.496,23,69,.333,92,163,.564,.545,49,70,.700,23,119,142,115,28,22,67,81,302
117,Pau Gasol\gasolpa01,C,37,SAS,28,28,698,111,232,.478,23,56,.411,88,176,.500,.528,53,65,.815,39,177,216,82,10,34,39,43,298
118,DeAndre Jordan\jordade01,C,29,LAC,27,27,883,126,192,.656,0,0,,126,192,.656,.656,43,76,.566,131,265,396,31,16,31,51,77,295
119,Alec Burks\burksal01,SG,26,UTA,28,0,559,103,232,.444,30,77,.390,73,155,.471,.509,57,65,.877,8,86,94,34,25,7,30,41,293
120,Trevor Ariza\arizatr01,SF,32,HOU,25,25,864,99,229,.432,66,171,.386,33,58,.569,.576,25,27,.926,13,98,111,46,41,5,22,46,289
121,Tyler Johnson\johnsty01,PG,25,MIA,26,0,712,98,235,.417,46,119,.387,52,116,.448,.515,45,49,.918,10,72,82,50,15,21,33,54,287
122,Allen Crabbe\crabbal01,SG,25,BRK,24,17,670,96,247,.389,59,160,.369,37,87,.425,.508,36,44,.818,11,84,95,35,15,6,27,43,287
123,Josh Richardson\richajo01,SF,24,MIA,28,28,910,108,258,.419,43,132,.326,65,126,.516,.502,27,34,.794,18,69,87,53,33,20,57,84,286
124,Patty Mills\millspa02,PG,29,SAS,29,12,733,98,241,.407,54,142,.380,44,99,.444,.519,31,36,.861,10,56,66,99,22,6,41,40,281
125,Emmanuel Mudiay\mudiaem01,PG,21,DEN,29,0,611,96,244,.393,32,81,.395,64,163,.393,.459,54,68,.794,13,62,75,94,15,3,62,37,278
126,Yogi Ferrell\ferreyo01,SG,24,DAL,29,12,817,98,230,.426,41,108,.380,57,122,.467,.515,41,51,.804,8,76,84,62,22,3,37,60,278
127,Terry Rozier\roziete01,PG,23,BOS,31,0,720,97,261,.372,48,136,.353,49,125,.392,.464,35,44,.795,21,115,136,64,30,1,21,42,277
128,De'Aaron Fox\foxde01,PG,20,SAC,28,15,718,110,272,.404,11,38,.289,99,234,.423,.425,40,58,.690,13,67,80,107,25,7,64,62,271
129,Josh Jackson\jacksjo02,SF,20,PHO,30,8,666,100,267,.375,17,75,.227,83,192,.432,.406,51,91,.560,26,79,105,33,33,6,59,86,268
130,Marcin Gortat\gortama01,C,33,WAS,29,29,825,111,208,.534,0,0,,111,208,.534,.534,44,67,.657,62,184,246,62,20,20,40,61,266
131,Marcus Smart\smartma01,SG,23,BOS,29,6,885,87,274,.318,35,125,.280,52,149,.349,.381,55,76,.724,22,85,107,152,35,14,72,75,264
132,Marvin Williams\willima02,PF,31,CHO,28,28,749,91,196,.464,45,103,.437,46,93,.495,.579,35,41,.854,27,98,125,32,20,11,20,43,262
133,Wayne Ellington\ellinwa01,SG,30,MIA,28,0,585,85,194,.438,75,173,.434,10,21,.476,.631,17,18,.944,7,50,57,26,19,2,11,23,262
134,Kelly Olynyk\olynyke01,PF,26,MIA,28,6,589,92,180,.511,32,76,.421,60,104,.577,.600,43,56,.768,28,121,149,53,19,13,58,89,259
135,Frank Kaminsky\kaminfr01,PF,24,CHO,25,0,567,96,230,.417,28,84,.333,68,146,.466,.478,39,51,.765,12,83,95,36,9,5,19,31,259
136,John Collins\collijo01,PF,20,ATL,23,4,528,111,186,.597,0,1,.000,111,185,.600,.597,37,50,.740,69,94,163,22,17,23,32,81,259
137,Jamal Crawford\crawfja01,SG,37,MIN,29,0,512,90,227,.396,34,99,.343,56,128,.438,.471,45,48,.938,6,26,32,61,15,2,33,32,259
138,Willie Cauley-Stein\caulewi01,C,24,SAC,25,16,614,105,216,.486,1,6,.167,104,210,.495,.488,45,66,.682,42,102,144,54,18,25,36,54,256
139,Jonas Valanciunas\valanjo01,C,25,TOR,23,23,484,100,174,.575,4,9,.444,96,165,.582,.586,52,60,.867,46,128,174,13,8,13,34,61,256
140,Joe Harris\harrijo01,SG,26,BRK,26,4,626,92,207,.444,52,142,.366,40,65,.615,.570,19,27,.704,11,62,73,32,15,6,25,57,255
141,Jae Crowder\crowdja01,SF,27,CLE,29,26,748,83,213,.390,36,115,.313,47,98,.480,.474,51,57,.895,22,65,87,31,19,5,28,65,253
142,Denzel Valentine\valende01,SG,24,CHI,28,17,801,96,256,.375,53,137,.387,43,119,.361,.479,8,11,.727,21,124,145,80,21,3,27,57,253
143,Draymond Green\greendr01,PF,27,GSW,25,25,805,87,193,.451,30,91,.330,57,102,.559,.528,48,63,.762,26,155,181,183,39,36,68,70,252
