Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTSâ–¼
144,Ish Smith\smithis01,PG,29,DET,29,0,574,114,249,.458,4,20,.200,110,229,.480,.466,20,31,.645,9,54,63,111,13,6,32,44,252
145,D'Angelo Russell\russeda01,PG,21,BRK,12,12,333,95,205,.463,18,61,.295,77,144,.535,.507,43,63,.683,9,47,56,68,12,2,48,30,251
146,Bobby Portis\portibo01,PF,22,CHI,19,0,415,96,196,.490,23,59,.390,73,137,.533,.548,31,40,.775,34,95,129,30,6,5,22,21,246
147,Paul Millsap\millspa01,PF,32,DEN,16,16,475,90,202,.446,20,58,.345,70,144,.486,.495,45,65,.692,24,75,99,48,17,20,33,39,245
148,Lonzo Ball\balllo01,PG,20,LAL,27,27,899,96,289,.332,35,132,.265,61,157,.389,.393,18,37,.486,37,150,187,194,38,25,72,59,245
149,Bogdan Bogdanovic\bogdabo01,SG,25,SAC,25,11,616,92,209,.440,30,87,.345,62,122,.508,.512,29,35,.829,8,52,60,56,28,8,40,44,243
150,Danny Green\greenda02,SG,30,SAS,27,27,753,93,231,.403,46,127,.362,47,104,.452,.502,11,15,.733,14,91,105,52,29,32,41,35,243
151,Tyler Ulis\ulisty01,PG,22,PHO,29,17,694,91,226,.403,12,47,.255,79,179,.441,.429,47,57,.825,6,49,55,123,28,2,56,44,241
152,Jerian Grant\grantje02,PG,25,CHI,28,14,659,83,193,.430,23,68,.338,60,125,.480,.490,51,72,.708,15,57,72,140,25,2,39,54,240
153,Wilson Chandler\chandwi01,SF,30,DEN,25,25,749,86,207,.415,27,83,.325,59,124,.476,.481,41,48,.854,35,81,116,58,12,8,36,49,240
154,George Hill\hillge01,PG,31,SAC,25,25,644,87,188,.463,31,66,.470,56,122,.459,.545,35,45,.778,11,65,76,62,23,6,33,38,240
155,Doug McDermott\mcderdo01,SF,26,NYK,28,0,676,96,195,.492,31,77,.403,65,118,.551,.572,16,21,.762,21,62,83,31,5,9,19,48,239
156,J.R. Smith\smithjr01,SG,32,CLE,29,26,889,86,219,.393,57,156,.365,29,63,.460,.523,9,15,.600,12,74,86,69,29,2,31,68,238
157,Lance Stephenson\stephla01,SG,27,IND,29,1,642,94,215,.437,20,65,.308,74,150,.493,.484,29,47,.617,25,125,150,80,15,5,42,54,237
158,Darius Miller\milleda01,SF,27,NOP,30,2,614,79,166,.476,58,127,.457,21,39,.538,.651,16,20,.800,5,43,48,36,10,5,16,48,232
159,Mike Scott\scottmi01,PF,29,WAS,26,1,481,95,166,.572,22,52,.423,73,114,.640,.639,19,28,.679,17,78,95,17,11,6,31,49,231
160,C.J. Miles\milescj01,SF,30,TOR,23,0,425,76,190,.400,53,141,.376,23,49,.469,.539,23,26,.885,5,37,42,16,18,9,13,43,228
161,Trevor Booker\booketr01,PF,30,TOT,22,5,472,95,177,.537,3,14,.214,92,163,.564,.545,34,54,.630,51,93,144,45,11,8,34,47,227
162,Troy Daniels\danietr01,SG,26,PHO,30,0,499,78,174,.448,60,138,.435,18,36,.500,.621,10,11,.909,3,32,35,15,7,1,17,40,226
163,Alex Len\lenal01,C,24,PHO,25,2,546,77,147,.524,0,0,,77,147,.524,.524,71,93,.763,76,144,220,24,7,28,33,60,225
164,Elfrid Payton\paytoel01,PG,23,ORL,21,21,590,95,198,.480,14,39,.359,81,159,.509,.515,21,41,.512,22,55,77,130,29,7,52,46,225
165,Hassan Whiteside\whiteha01,C,28,MIA,15,15,402,93,160,.581,2,2,1.000,91,158,.576,.588,36,52,.692,42,149,191,6,14,24,23,32,224
166,Michael Kidd-Gilchrist\kiddgmi01,SF,24,CHO,22,22,589,97,186,.522,0,1,.000,97,185,.524,.522,29,42,.690,24,80,104,21,17,16,13,48,223
167,Chris Paul\paulch01,PG,32,HOU,13,13,401,78,162,.481,33,76,.434,45,86,.523,.583,33,37,.892,8,58,66,123,32,5,27,32,222
168,Dewayne Dedmon\dedmode01,C,28,ATL,20,20,487,92,153,.601,14,29,.483,78,124,.629,.647,23,32,.719,39,116,155,28,8,17,35,60,221
169,Dillon Brooks\brookdi01,SF,22,MEM,29,21,807,86,187,.460,20,64,.313,66,123,.537,.513,28,36,.778,18,77,95,36,25,11,40,98,220
170,Evan Turner\turneev01,SF,29,POR,28,5,731,83,208,.399,8,42,.190,75,166,.452,.418,42,48,.875,10,97,107,64,20,11,47,63,216
171,Cory Joseph\josepco01,PG,26,IND,29,1,712,78,195,.400,32,73,.438,46,122,.377,.482,28,31,.903,6,67,73,85,30,6,30,38,216
172,Chandler Parsons\parsoch01,SF,29,MEM,23,6,485,82,164,.500,37,84,.440,45,80,.563,.613,15,25,.600,10,57,67,47,13,7,26,40,216
173,Mario Chalmers\chalmma01,PG,31,MEM,28,7,652,73,200,.365,20,82,.244,53,118,.449,.415,48,61,.787,4,75,79,94,37,4,48,78,214
174,Jerami Grant\grantje01,PF,23,OKC,27,1,575,76,153,.497,11,41,.268,65,112,.580,.533,48,69,.696,33,69,102,23,18,24,24,51,211
175,Thabo Sefolosha\sefolth01,SF,33,UTA,27,1,562,79,155,.510,24,59,.407,55,96,.573,.587,28,33,.848,16,96,112,24,38,6,18,36,210
176,Rudy Gobert\goberru01,C,25,UTA,18,18,539,76,127,.598,0,0,,76,127,.598,.598,56,82,.683,47,125,172,21,10,41,35,41,208
177,Mike Conley\conlemi01,PG,30,MEM,12,12,373,64,168,.381,24,77,.312,40,91,.440,.452,53,66,.803,0,27,27,49,12,3,18,24,205
178,Markieff Morris\morrima02,PF,28,WAS,21,21,485,83,185,.449,21,58,.362,62,127,.488,.505,18,22,.818,20,63,83,27,14,13,34,66,205
179,Kyle Anderson\anderky01,SF,24,SAS,23,23,631,80,156,.513,4,11,.364,76,145,.524,.526,40,53,.755,31,106,137,70,27,19,30,37,204
180,Devin Harris\harride01,PG,34,DAL,23,1,439,64,157,.408,21,62,.339,43,95,.453,.475,52,64,.813,8,37,45,50,24,4,26,64,201
181,Jodie Meeks\meeksjo01,SG,30,WAS,29,0,488,61,170,.359,26,87,.299,35,83,.422,.435,51,57,.895,7,36,43,18,17,1,16,30,199
182,John Henson\hensojo01,C,27,MIL,26,19,610,86,147,.585,0,2,.000,86,145,.593,.585,26,55,.473,47,126,173,34,13,42,33,75,198
183,Jerryd Bayless\bayleje01,SG,29,PHI,22,8,577,67,160,.419,35,90,.389,32,70,.457,.528,29,36,.806,7,45,52,38,14,3,29,52,198
184,Terrence Ross\rosste01,SG,26,ORL,22,20,576,72,177,.407,28,85,.329,44,92,.478,.486,26,35,.743,10,60,70,35,27,10,25,44,198
185,Garrett Temple\templga01,SG,31,SAC,27,21,658,69,188,.367,38,101,.376,31,87,.356,.468,22,29,.759,7,51,58,41,27,14,28,57,198
186,Bryn Forbes\forbebr01,SG,24,SAS,29,2,537,76,175,.434,37,88,.420,39,87,.448,.540,9,20,.450,7,33,40,28,9,2,14,37,198
187,Tony Snell\snellto01,SG,26,MIL,23,21,729,73,139,.525,39,82,.476,34,57,.596,.665,12,16,.750,4,41,45,38,15,8,12,37,197
188,D.J. Augustin\augusdj01,PG,30,ORL,23,6,471,61,133,.459,28,64,.438,33,69,.478,.564,46,54,.852,5,36,41,79,19,0,37,35,196
189,Marcus Morris\morrima03,SF,28,BOS,16,9,387,68,165,.412,20,61,.328,48,104,.462,.473,38,45,.844,7,81,88,25,10,4,17,28,194
190,Skal Labissiere\labissk01,PF,21,SAC,26,12,434,78,177,.441,4,9,.444,74,168,.440,.452,34,43,.791,35,69,104,19,11,16,29,54,194
191,Mason Plumlee\plumlma01,C,27,DEN,29,7,556,81,142,.570,0,1,.000,81,141,.574,.570,31,78,.397,44,108,152,51,19,29,42,62,193
192,Manu Ginobili\ginobma01,SG,40,SAS,24,0,496,66,165,.400,21,73,.288,45,92,.489,.464,40,48,.833,7,44,51,57,14,5,44,49,193
193,Michael Beasley\beaslmi01,PF,29,NYK,22,4,343,84,165,.509,3,15,.200,81,150,.540,.518,21,33,.636,23,56,79,20,4,7,43,38,192
194,Norman Powell\powelno01,SG,24,TOR,23,12,466,71,167,.425,23,74,.311,48,93,.516,.494,26,31,.839,5,42,47,41,22,7,33,49,191
195,Luke Babbitt\babbilu01,SF,28,ATL,26,9,490,68,141,.482,41,90,.456,27,51,.529,.628,14,19,.737,4,66,70,21,7,4,14,41,191
196,Marquese Chriss\chrisma01,PF,20,PHO,30,24,604,68,169,.402,20,66,.303,48,103,.466,.462,34,48,.708,27,112,139,35,17,31,29,86,190
197,Jakob Poeltl\poeltja01,C,22,TOR,27,0,448,85,124,.685,1,2,.500,84,122,.689,.690,19,38,.500,55,63,118,10,10,28,21,63,190
198,James Ennis\ennisja01,SF,27,MEM,27,14,669,67,133,.504,18,54,.333,49,79,.620,.571,36,41,.878,32,64,96,29,18,5,23,52,188
199,Wesley Johnson\johnswe01,SF,30,LAC,27,18,673,71,174,.408,24,83,.289,47,91,.516,.477,22,31,.710,12,82,94,29,29,30,28,64,188
200,David West\westda01,C,37,GSW,27,0,340,83,124,.669,3,6,.500,80,118,.678,.681,18,27,.667,20,70,90,44,19,32,29,38,187
201,Aron Baynes\baynear01,C,31,BOS,31,20,558,78,155,.503,0,4,.000,78,151,.517,.503,30,43,.698,55,106,161,27,10,20,34,66,186
202,Raymond Felton\feltora01,PG,33,OKC,28,0,470,76,180,.422,22,61,.361,54,119,.454,.483,11,16,.688,7,41,48,71,18,3,20,31,185
203,Dejounte Murray\murrade01,PG,21,SAS,29,9,520,71,173,.410,3,10,.300,68,163,.417,.419,39,53,.736,34,93,127,70,22,6,45,49,184
204,Stanley Johnson\johnsst04,SF,21,DET,26,22,721,66,185,.357,25,89,.281,41,96,.427,.424,27,36,.750,10,82,92,37,31,5,23,64,184
205,Trey Lyles\lylestr01,PF,22,DEN,24,1,373,65,127,.512,26,53,.491,39,74,.527,.614,27,38,.711,19,68,87,20,10,9,17,24,183
206,Nick Young\youngni01,SG,32,GSW,27,0,353,63,138,.457,41,99,.414,22,39,.564,.605,16,24,.667,4,30,34,13,13,2,14,24,183
207,Langston Galloway\gallola01,SG,26,DET,27,0,382,63,150,.420,44,106,.415,19,44,.432,.567,13,15,.867,5,43,48,20,12,3,8,19,183
208,Justise Winslow\winslju01,SF,21,MIA,27,15,611,72,169,.426,16,41,.390,56,128,.438,.473,17,26,.654,26,119,145,51,18,10,28,47,177
209,OG Anunoby\anunoog01,SF,20,TOR,27,15,548,65,133,.489,31,73,.425,34,60,.567,.605,16,24,.667,18,36,54,23,23,1,15,55,177
210,Kyle O'Quinn\oquinky01,C,27,NYK,28,3,457,70,125,.560,0,4,.000,70,121,.579,.560,35,44,.795,48,122,170,57,12,29,44,76,175
211,Anthony Tolliver\tollian01,PF,32,DET,26,1,484,56,134,.418,40,106,.377,16,28,.571,.567,23,31,.742,15,55,70,27,11,7,18,45,175
212,Dwight Powell\poweldw01,C,26,DAL,28,0,502,70,137,.511,9,38,.237,61,99,.616,.544,25,40,.625,44,103,147,29,20,11,18,55,174
213,Pat Connaughton\connapa01,SG,25,POR,28,5,554,63,143,.441,33,84,.393,30,59,.508,.556,14,16,.875,8,54,62,32,4,7,17,38,173
214,Greg Monroe\monrogr01,C,27,TOT,17,9,354,74,128,.578,0,0,,74,128,.578,.578,23,33,.697,34,87,121,32,10,5,27,31,171
215,Gorgui Dieng\dienggo01,C,28,MIN,26,0,459,67,133,.504,5,23,.217,62,110,.564,.523,31,41,.756,40,86,126,34,21,5,27,54,170
216,Tyler Zeller\zellety01,C,28,BRK,20,12,377,71,117,.607,3,11,.273,68,106,.642,.620,25,40,.625,30,66,96,14,7,11,24,37,170
217,JaMychal Green\greenja01,PF,27,MEM,17,17,480,67,139,.482,16,41,.390,51,98,.520,.540,20,30,.667,30,79,109,22,8,3,27,45,170
218,Fred VanVleet\vanvlfr01,PG,23,TOR,27,0,466,63,160,.394,22,67,.328,41,93,.441,.463,22,26,.846,5,36,41,77,23,6,24,44,170
219,Ersan Ilyasova\ilyaser01,PF,30,ATL,18,12,416,65,143,.455,25,65,.385,40,78,.513,.542,15,21,.714,26,56,82,22,21,6,12,38,170
220,Pascal Siakam\siakapa01,PF,23,TOR,26,4,524,78,157,.497,9,54,.167,69,103,.670,.525,5,20,.250,27,90,117,44,24,11,21,47,170
221,Frank Mason\masonfr01,PG,23,SAC,21,0,398,56,147,.381,14,33,.424,42,114,.368,.429,41,53,.774,10,34,44,68,9,1,33,25,167
222,P.J. Tucker\tuckepj01,SF,32,HOU,27,2,721,56,134,.418,35,95,.368,21,39,.538,.549,20,25,.800,29,125,154,24,31,7,30,74,167
223,Kenneth Faried\farieke01,PF,28,DEN,25,7,399,67,121,.554,0,1,.000,67,120,.558,.554,32,45,.711,56,75,131,17,8,12,20,42,166
224,Dante Cunningham\cunnida01,SF,30,NOP,29,19,672,63,146,.432,25,77,.325,38,69,.551,.517,15,26,.577,29,91,120,19,16,9,8,51,166
225,Timothe Luwawu-Cabarrot\luwawti01,SF,22,PHI,26,1,425,57,148,.385,25,82,.305,32,66,.485,.470,26,35,.743,12,32,44,25,8,1,23,56,165
226,Jarrett Jack\jackja01,PG,34,NYK,26,25,676,70,165,.424,10,31,.323,60,134,.448,.455,15,21,.714,8,79,87,156,12,1,46,36,165
227,Luc Mbah a Moute\mbahalu01,PF,31,HOU,24,3,607,60,131,.458,25,67,.373,35,64,.547,.553,18,27,.667,13,68,81,23,30,12,30,44,163
228,Shabazz Napier\napiesh01,PG,26,POR,22,0,369,57,118,.483,18,38,.474,39,80,.488,.559,30,35,.857,5,36,41,32,27,2,17,22,162
229,Jonas Jerebko\jerebjo01,PF,30,UTA,24,10,414,61,119,.513,26,57,.456,35,62,.565,.622,13,15,.867,21,70,91,19,11,4,10,48,161
230,Omri Casspi\casspom01,SF,29,GSW,25,6,383,62,103,.602,9,15,.600,53,88,.602,.646,27,38,.711,12,96,108,27,7,14,15,38,160
231,Malik Monk\monkma01,SG,19,CHO,25,0,392,57,170,.335,32,95,.337,25,75,.333,.429,12,17,.706,2,30,32,39,7,3,19,28,158
232,Tyson Chandler\chandty01,C,35,PHO,21,21,548,63,96,.656,0,0,,63,96,.656,.656,30,47,.638,62,141,203,21,9,15,24,56,156
233,Andrew Harrison\harrian01,PG,23,MEM,23,13,433,51,123,.415,17,48,.354,34,75,.453,.484,37,44,.841,10,35,45,53,17,8,28,41,156
234,Marreese Speights\speigma01,C,30,ORL,23,0,272,55,149,.369,36,99,.364,19,50,.380,.490,10,16,.625,8,40,48,14,4,7,14,42,156
235,Al-Farouq Aminu\aminual01,PF,27,POR,15,13,450,54,115,.470,34,69,.493,20,46,.435,.617,12,14,.857,20,89,109,17,9,13,17,31,154
236,Jameer Nelson\nelsoja01,PG,35,NOP,26,0,651,57,136,.419,27,72,.375,30,64,.469,.518,12,15,.800,7,59,66,116,21,3,40,48,153
237,Andre Iguodala\iguodan01,SF,34,GSW,25,1,666,57,126,.452,13,48,.271,44,78,.564,.504,24,38,.632,24,76,100,81,17,15,25,31,151
238,Dragan Bender\bendedr01,PF,20,PHO,30,1,608,52,141,.369,33,94,.351,19,47,.404,.486,12,16,.750,13,88,101,28,8,20,28,43,149
239,T.J. McConnell\mccontj01,PG,25,PHI,23,1,547,64,124,.516,9,16,.563,55,108,.509,.552,12,14,.857,16,65,81,115,27,4,46,48,149
240,Danilo Gallinari\gallida01,SF,29,LAC,11,11,349,48,139,.345,16,62,.258,32,77,.416,.403,35,36,.972,2,46,48,29,8,2,16,16,147
241,Frank Ntilikina\ntilila01,PG,19,NYK,25,0,509,55,155,.355,16,50,.320,39,105,.371,.406,21,29,.724,12,42,54,86,35,3,49,64,147
242,Luke Kennard\kennalu01,SG,21,DET,24,1,397,56,135,.415,22,59,.373,34,76,.447,.496,13,17,.765,6,34,40,30,15,3,23,21,147
243,Nene Hilario\hilarne01,C,35,HOU,20,0,285,55,86,.640,0,2,.000,55,84,.655,.640,34,46,.739,16,47,63,20,11,6,21,53,144
244,Kosta Koufos\koufoko01,C,28,SAC,28,1,512,61,113,.540,0,0,,61,113,.540,.540,19,40,.475,49,116,165,33,14,15,18,48,141
245,Larry Nance\nancela02,PF,25,LAL,16,16,376,61,107,.570,0,2,.000,61,105,.581,.570,19,28,.679,44,71,115,19,26,8,18,52,141
246,Cody Zeller\zelleco01,C,25,CHO,19,0,378,47,95,.495,1,1,1.000,46,94,.489,.500,42,58,.724,46,59,105,16,9,21,21,52,137
247,Alex Abrines\abrinal01,SG,24,OKC,26,4,466,46,118,.390,30,81,.370,16,37,.432,.517,15,19,.789,11,34,45,11,16,2,15,54,137
248,Nicolas Batum\batumni01,SG,29,CHO,14,14,424,50,135,.370,12,54,.222,38,81,.469,.415,23,28,.821,9,55,64,66,14,4,29,16,135
249,Patrick Beverley\beverpa01,SG,29,LAC,11,11,334,48,119,.403,24,60,.400,24,59,.407,.504,14,17,.824,16,29,45,32,19,5,25,34,134
250,David Nwaba\nwabada01,SG,25,CHI,16,3,383,49,87,.563,3,8,.375,46,79,.582,.580,31,48,.646,12,78,90,24,13,12,11,32,132
251,Ed Davis\davised01,PF,28,POR,28,0,482,51,101,.505,0,0,,51,101,.505,.505,29,43,.674,67,122,189,9,14,19,27,61,131
252,Shaun Livingston\livinsh01,PG,32,GSW,26,4,418,58,116,.500,0,2,.000,58,114,.509,.500,15,20,.750,16,32,48,50,10,8,22,40,131
253,Nemanja Bjelica\bjeline01,PF,29,MIN,18,0,275,48,83,.578,21,41,.512,27,42,.643,.705,11,12,.917,8,43,51,13,10,4,13,30,128
254,Bismack Biyombo\biyombi01,C,25,ORL,30,0,458,47,96,.490,0,1,.000,47,95,.495,.490,33,56,.589,40,97,137,10,5,32,30,56,127
255,Montrezl Harrell\harremo01,C,24,LAC,21,2,239,52,81,.642,0,0,,52,81,.642,.642,23,32,.719,26,41,67,14,7,9,10,24,127
256,Daniel Theis\theisda01,C,25,BOS,29,2,353,49,94,.521,3,19,.158,46,75,.613,.537,25,31,.806,37,73,110,15,13,20,32,65,126
257,Zaza Pachulia\pachuza01,C,33,GSW,25,25,359,51,91,.560,0,0,,51,91,.560,.560,23,29,.793,28,92,120,39,19,6,32,43,125
258,Maxi Kleber\klebima01,PF,26,DAL,23,14,415,50,93,.538,11,35,.314,39,58,.672,.597,14,21,.667,25,52,77,11,5,11,8,40,125
259,Ben McLemore\mclembe01,SG,24,MEM,18,5,340,49,116,.422,15,47,.319,34,69,.493,.487,12,15,.800,6,36,42,17,10,5,19,45,125
260,Isaiah Taylor\taylois01,PG,23,ATL,22,0,347,44,102,.431,8,25,.320,36,77,.468,.471,28,41,.683,6,24,30,46,13,7,25,28,124
261,Maurice Harkless\harklma01,SF,24,POR,25,19,560,48,117,.410,10,39,.256,38,78,.487,.453,18,24,.750,19,58,77,17,19,21,19,41,124
262,Andre Roberson\roberan03,SF,26,OKC,26,26,696,56,106,.528,7,33,.212,49,73,.671,.561,5,13,.385,47,69,116,28,25,25,25,55,124
263,Rajon Rondo\rondora01,PG,31,NOP,16,15,413,54,109,.495,14,37,.378,40,72,.556,.560,2,2,1.000,8,58,66,126,16,5,35,29,124
264,Bam Adebayo\adebaba01,C,20,MIA,19,6,323,44,68,.647,0,0,,44,68,.647,.647,30,40,.750,28,50,78,9,14,12,16,38,118
265,Thon Maker\makerth01,C,20,MIL,27,8,509,43,108,.398,11,39,.282,32,69,.464,.449,20,31,.645,29,67,96,20,17,21,20,72,117
266,Channing Frye\fryech01,C,34,CLE,27,0,344,47,95,.495,15,48,.313,32,47,.681,.574,7,7,1.000,6,59,65,18,9,6,10,40,116
267,Tyus Jones\jonesty01,PG,21,MIN,29,3,496,40,90,.444,14,35,.400,26,55,.473,.522,21,26,.808,6,47,53,77,31,2,18,33,115
268,Justin Jackson\jacksju01,SF,22,SAC,19,5,356,46,119,.387,17,53,.321,29,66,.439,.458,6,10,.600,9,24,33,11,3,3,13,18,115
269,Quincy Acy\acyqu01,PF,27,BRK,23,0,399,31,104,.298,25,82,.305,6,22,.273,.418,27,32,.844,14,74,88,14,7,4,25,46,114
270,Delon Wright\wrighde01,PG,25,TOR,15,0,307,37,73,.507,8,30,.267,29,43,.674,.562,31,33,.939,6,28,34,39,14,5,25,20,113
271,Tomas Satoransky\satorto01,SG,26,WAS,20,0,339,40,80,.500,10,24,.417,30,56,.536,.563,22,32,.688,15,34,49,57,8,0,12,32,112
272,Ian Clark\clarkia01,SG,26,NOP,24,1,361,42,113,.372,19,59,.322,23,54,.426,.456,9,13,.692,2,31,33,32,9,2,16,28,112
273,Willie Reed\reedwi02,C,27,LAC,22,0,222,44,64,.688,1,1,1.000,43,63,.683,.695,22,37,.595,18,45,63,5,4,8,10,36,111
274,Sindarius Thornwell\thornsi01,SG,23,LAC,27,8,438,40,94,.426,12,30,.400,28,64,.438,.489,19,29,.655,10,30,40,18,16,9,21,60,111
275,Amir Johnson\johnsam01,C,30,PHI,26,4,397,45,91,.495,2,13,.154,43,78,.551,.505,17,31,.548,49,83,132,35,18,19,26,74,109
276,Lance Thomas\thomala01,PF,29,NYK,25,5,428,35,90,.389,12,35,.343,23,55,.418,.456,26,32,.813,18,45,63,10,8,0,17,44,108
277,Jarell Martin\martija01,PF,23,MEM,27,12,445,42,115,.365,8,32,.250,34,83,.410,.400,16,20,.800,23,56,79,11,15,19,22,71,108
278,Tim Frazier\fraziti01,PG,27,WAS,29,11,496,41,100,.410,11,34,.324,30,66,.455,.465,14,16,.875,9,58,67,104,25,3,38,53,107
279,Malcolm Delaney\delanma01,PG,28,ATL,21,2,381,36,96,.375,13,39,.333,23,57,.404,.443,21,30,.700,5,32,37,41,14,2,23,25,106
280,Davis Bertans\bertada01,PF,25,SAS,25,0,235,37,83,.446,24,64,.375,13,19,.684,.590,8,10,.800,4,30,34,13,6,8,10,23,106
281,Tyler Cavanaugh\cavanty01,PF,23,ATL,19,1,262,38,75,.507,18,44,.409,20,31,.645,.627,10,13,.769,21,40,61,21,5,2,8,32,104
282,Ian Mahinmi\mahinia01,C,31,WAS,27,0,408,35,73,.479,0,0,,35,73,.479,.479,33,43,.767,50,55,105,17,13,12,32,87,103
283,Tony Allen\allento01,SG,36,NOP,22,0,273,44,91,.484,4,12,.333,40,79,.506,.505,11,21,.524,20,27,47,9,11,3,19,49,103
284,Jawun Evans\evansja01,PG,21,LAC,20,0,298,37,104,.356,6,24,.250,31,80,.388,.385,22,27,.815,2,31,33,33,16,3,18,37,102
285,Jordan Bell\belljo01,C,23,GSW,23,4,273,50,67,.746,0,0,,50,67,.746,.746,2,4,.500,24,50,74,32,14,23,18,37,102
286,Brandon Paul\paulbr01,SG,26,SAS,29,2,347,35,75,.467,13,37,.351,22,38,.579,.553,17,25,.680,2,33,35,28,19,5,18,37,100
287,Nikola Mirotic\mirotni01,PF,26,CHI,5,3,131,35,65,.538,15,30,.500,20,35,.571,.654,15,22,.682,6,25,31,2,3,2,4,10,100
288,Derrick Rose\rosede01,PG,29,CLE,7,7,188,39,83,.470,3,13,.231,36,70,.514,.488,19,21,.905,7,11,18,12,2,1,19,11,100
289,Richaun Holmes\holmeri01,C,24,PHI,14,2,218,41,74,.554,3,16,.188,38,58,.655,.574,14,19,.737,19,48,67,12,5,6,7,33,99
290,Shelvin Mack\macksh01,PG,27,ORL,23,2,407,36,99,.364,10,30,.333,26,69,.377,.414,16,25,.640,8,40,48,96,14,2,22,24,98
291,Jarrett Allen\allenja01,C,19,BRK,19,0,309,39,73,.534,1,2,.500,38,71,.535,.541,18,25,.720,26,43,69,9,10,18,9,35,97
292,Malik Beasley\beaslma01,SG,21,DEN,26,0,282,37,91,.407,11,37,.297,26,54,.481,.467,12,18,.667,9,35,44,16,4,2,14,19,97
293,Dwayne Bacon\bacondw01,SG,22,CHO,26,6,438,39,107,.364,10,29,.345,29,78,.372,.411,9,13,.692,1,82,83,20,8,2,14,36,97
294,Timofey Mozgov\mozgoti01,C,31,BRK,21,14,285,38,69,.551,3,17,.176,35,52,.673,.572,16,22,.727,27,57,84,5,3,9,26,29,95
