Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTSâ–¼
295,Paul Zipser\zipsepa01,SF,23,CHI,25,7,403,38,120,.317,14,49,.286,24,71,.338,.375,5,10,.500,5,71,76,26,10,4,22,38,95
296,Noah Vonleh\vonleno01,PF,22,POR,21,12,411,38,73,.521,0,0,,38,73,.521,.521,17,23,.739,34,109,143,12,6,11,12,37,93
297,Sam Dekker\dekkesa01,SF,23,LAC,23,0,281,37,99,.374,7,42,.167,30,57,.526,.409,12,17,.706,12,39,51,9,9,6,12,24,93
298,Patrick McCaw\mccawpa01,SG,22,GSW,25,1,351,34,71,.479,13,33,.394,21,38,.553,.570,9,11,.818,5,16,21,37,17,4,10,25,90
299,Treveon Graham\grahatr01,SG,24,CHO,18,0,309,32,71,.451,12,30,.400,20,41,.488,.535,12,15,.800,14,25,39,24,10,1,10,35,88
300,Shabazz Muhammad\muhamsh01,SF,25,MIN,22,2,250,35,91,.385,4,19,.211,31,72,.431,.407,13,18,.722,12,26,38,7,5,2,3,19,87
301,JaVale McGee\mcgeeja01,C,30,GSW,25,2,197,36,66,.545,0,3,.000,36,63,.571,.545,14,18,.778,17,32,49,13,8,18,9,31,86
302,Jose Calderon\caldejo01,PG,36,CLE,20,14,335,30,60,.500,19,37,.514,11,23,.478,.658,7,8,.875,4,22,26,38,13,0,16,29,86
303,Brandan Wright\wrighbr03,PF,30,MEM,16,0,229,35,63,.556,0,0,,35,63,.556,.556,15,23,.652,20,35,55,5,8,18,3,16,85
304,Cristiano Felicio\feliccr01,C,25,CHI,21,0,310,36,58,.621,0,0,,36,58,.621,.621,13,22,.591,24,37,61,13,4,4,15,42,85
305,Mario Hezonja\hezonma01,SF,22,ORL,23,3,284,32,77,.416,11,36,.306,21,41,.512,.487,10,12,.833,10,42,52,18,9,5,18,29,85
306,Shane Larkin\larkish01,PG,25,BOS,22,0,242,29,79,.367,11,32,.344,18,47,.383,.437,15,18,.833,3,21,24,27,11,1,5,24,84
307,Raul Neto\netora01,PG,25,UTA,17,0,226,33,70,.471,10,22,.455,23,48,.479,.543,8,13,.615,2,21,23,33,6,2,12,14,84
308,T.J. Leaf\leaftj01,PF,20,IND,25,0,242,34,74,.459,11,23,.478,23,51,.451,.534,3,7,.429,17,26,43,5,5,2,6,26,82
309,Patrick Patterson\pattepa01,PF,28,OKC,28,0,387,28,75,.373,19,52,.365,9,23,.391,.500,6,6,1.000,7,44,51,14,16,4,11,29,81
310,DeAndre' Bembry\bembrde01,SF,23,ATL,15,0,268,31,79,.392,5,16,.313,26,63,.413,.424,12,19,.632,5,30,35,22,11,8,30,25,79
311,Sean Kilpatrick\kilpase01,SG,28,BRK,16,0,183,25,86,.291,11,42,.262,14,44,.318,.355,18,19,.947,1,34,35,15,2,1,16,8,79
312,Michael Carter-Williams\cartemi01,PG,26,CHO,17,2,287,21,77,.273,5,15,.333,16,62,.258,.305,31,38,.816,13,37,50,41,15,4,23,35,78
313,Antonio Blakeney\blakean01,SG,21,CHI,11,0,163,28,77,.364,8,28,.286,20,49,.408,.416,14,19,.737,3,17,20,7,2,0,8,8,78
314,Josh Hart\hartjo01,SG,22,LAL,22,1,325,28,65,.431,10,29,.345,18,36,.500,.508,12,16,.750,8,48,56,11,13,5,10,20,78
315,Semi Ojeleye\ojelese01,PF,23,BOS,30,0,436,25,79,.316,17,62,.274,8,17,.471,.424,10,17,.588,18,48,66,6,11,0,10,30,77
316,Isaiah Whitehead\whiteis01,PG,22,BRK,10,0,142,30,63,.476,5,12,.417,25,51,.490,.516,11,17,.647,3,17,20,18,7,2,22,16,76
317,Willy Hernangomez\hernawi01,C,23,NYK,14,0,153,35,61,.574,1,4,.250,34,57,.596,.582,4,15,.267,19,32,51,13,5,6,19,25,75
318,Jonathan Isaac\isaacjo01,PF,20,ORL,12,2,239,28,61,.459,5,17,.294,23,44,.523,.500,12,14,.857,11,42,53,10,8,15,12,25,73
319,Nerlens Noel\noelne01,C,23,DAL,18,6,225,28,53,.528,0,0,,28,53,.528,.528,16,19,.842,26,47,73,6,10,10,15,31,72
320,Al Jefferson\jeffeal01,C,33,IND,10,0,139,31,57,.544,0,1,.000,31,56,.554,.544,10,12,.833,11,36,47,11,5,7,8,18,72
321,Matthew Dellavedova\dellama01,PG,27,MIL,13,1,260,25,66,.379,11,29,.379,14,37,.378,.462,10,11,.909,7,21,28,41,3,0,21,24,71
322,Mirza Teletovic\teletmi01,PF,32,MIL,10,0,159,25,57,.439,21,45,.467,4,12,.333,.623,0,0,,3,20,23,10,4,1,7,14,71
323,Ekpe Udoh\udohek01,C,30,UTA,26,0,388,26,55,.473,0,0,,26,55,.473,.473,17,21,.810,33,32,65,30,17,34,12,54,69
324,Corey Brewer\breweco01,SF,31,LAL,27,1,306,27,61,.443,3,17,.176,24,44,.545,.467,12,18,.667,5,27,32,19,21,4,14,36,69
325,Salah Mejri\mejrisa01,C,31,DAL,24,1,267,28,40,.700,0,2,.000,28,38,.737,.700,12,23,.522,29,65,94,11,7,30,11,42,68
326,Meyers Leonard\leoname01,PF,25,POR,11,2,129,27,45,.600,7,13,.538,20,32,.625,.678,6,8,.750,5,27,32,6,2,0,3,19,67
327,Joffrey Lauvergne\lauvejo01,C,26,SAS,15,0,168,29,57,.509,0,3,.000,29,54,.537,.509,8,14,.571,21,31,52,11,5,0,10,20,66
328,Lucas Nogueira\noguelu01,C,25,TOR,17,2,204,28,47,.596,3,10,.300,25,37,.676,.628,7,9,.778,9,37,46,6,11,20,9,27,66
329,Deyonta Davis\davisde01,C,21,MEM,16,0,190,28,47,.596,0,0,,28,47,.596,.596,7,11,.636,15,38,53,8,5,11,6,28,63
330,Iman Shumpert\shumpim01,SG,27,CLE,13,6,271,22,57,.386,7,25,.280,15,32,.469,.447,11,15,.733,7,33,40,17,9,5,17,20,62
331,Tony Parker\parketo01,PG,35,SAS,8,8,148,26,55,.473,0,4,.000,26,51,.510,.473,8,12,.667,2,19,21,33,3,1,11,6,60
332,Josh Huestis\huestjo01,PF,26,OKC,22,0,257,22,57,.386,14,40,.350,8,17,.471,.509,2,7,.286,9,28,37,7,7,10,13,32,60
333,Mike Muscala\muscami01,C,26,ATL,9,5,202,21,51,.412,6,19,.316,15,32,.469,.471,11,12,.917,11,29,40,9,7,5,8,23,59
334,Johnny O'Bryant\obryajo01,PF,24,CHO,14,0,121,23,63,.365,3,14,.214,20,49,.408,.389,10,10,1.000,10,22,32,5,5,3,6,11,59
335,Reggie Bullock\bullore01,SF,26,DET,15,6,253,23,54,.426,8,28,.286,15,26,.577,.500,4,7,.571,5,11,16,12,15,3,3,12,58
336,Tarik Black\blackta01,C,26,HOU,20,0,165,23,44,.523,0,7,.000,23,37,.622,.523,11,18,.611,17,35,52,6,7,9,11,38,57
337,Kevon Looney\looneke01,C,21,GSW,22,0,214,24,45,.533,0,0,,24,45,.533,.533,8,18,.444,19,37,56,9,7,16,13,40,56
338,Arron Afflalo\afflaar01,SG,32,ORL,22,2,300,20,57,.351,6,25,.240,14,32,.438,.404,10,14,.714,3,32,35,11,1,4,8,25,56
339,Juan Hernangomez\hernaju01,PF,22,DEN,15,3,204,19,51,.373,11,35,.314,8,16,.500,.480,7,9,.778,14,26,40,8,4,2,6,18,56
340,Kay Felder\feldeka01,PG,22,CHI,14,0,134,20,66,.303,4,18,.222,16,48,.333,.333,11,12,.917,1,13,14,20,3,1,15,11,55
341,DeAndre Liggins\liggide01,SG,29,MIL,24,0,375,21,58,.362,11,31,.355,10,27,.370,.457,2,5,.400,3,30,33,17,20,8,12,45,55
342,Vince Carter\cartevi01,SF,41,SAC,18,0,238,20,61,.328,10,34,.294,10,27,.370,.410,3,7,.429,3,22,25,14,9,8,6,22,53
343,Rashad Vaughn\vaughra01,SG,21,MIL,15,0,155,19,46,.413,11,31,.355,8,15,.533,.533,4,6,.667,1,12,13,12,4,2,1,12,53
344,Boban Marjanovic\marjabo01,C,29,DET,8,0,62,18,30,.600,0,0,,18,30,.600,.600,16,22,.727,8,9,17,5,2,1,10,17,52
345,Jared Dudley\dudleja01,PF,32,PHO,12,0,183,16,37,.432,10,24,.417,6,13,.462,.568,9,11,.818,5,26,31,26,7,2,7,25,51
346,Justin Anderson\anderju01,SF,24,PHI,10,0,126,18,48,.375,9,26,.346,9,22,.409,.469,5,7,.714,10,17,27,3,3,1,4,19,50
347,Damyean Dotson\dotsoda01,SG,23,NYK,17,2,159,21,46,.457,6,20,.300,15,26,.577,.522,2,3,.667,3,21,24,7,2,1,3,11,50
348,Jamil Wilson\wilsoja02,SF,27,LAC,9,4,132,18,39,.462,11,28,.393,7,11,.636,.603,2,4,.500,3,12,15,8,0,3,6,15,49
349,Royce O'Neale\onealro01,SF,24,UTA,19,0,199,16,47,.340,7,24,.292,9,23,.391,.415,9,14,.643,3,33,36,20,8,1,7,16,48
350,C.J. Williams\willicj01,SG,27,LAC,15,1,175,19,44,.432,7,14,.500,12,30,.400,.511,3,4,.750,5,14,19,13,7,1,5,14,48
351,Malachi Richardson\richama01,SG,22,SAC,13,0,146,15,43,.349,7,19,.368,8,24,.333,.430,10,13,.769,2,10,12,6,7,0,4,14,47
352,Joe Johnson\johnsjo02,SF,36,UTA,8,0,149,19,49,.388,2,17,.118,17,32,.531,.408,7,9,.778,4,18,22,11,4,2,12,7,47
353,Henry Ellenson\ellenhe01,PF,21,DET,11,0,94,19,46,.413,8,20,.400,11,26,.423,.500,1,1,1.000,2,23,25,6,3,0,8,8,47
354,Ramon Sessions\sessira01,PG,31,NYK,10,3,149,16,49,.327,2,11,.182,14,38,.368,.347,12,15,.800,1,13,14,27,7,1,14,13,46
355,Bobby Brown\brownbo02,PG,33,HOU,18,0,107,17,54,.315,11,38,.289,6,16,.375,.417,1,2,.500,0,7,7,10,3,0,8,6,46
356,Quincy Pondexter\pondequ01,SF,29,CHI,16,1,162,13,43,.302,3,20,.150,10,23,.435,.337,14,17,.824,8,12,20,7,7,2,11,21,43
357,Jon Leuer\leuerjo01,PF,28,DET,8,0,136,15,36,.417,0,3,.000,15,33,.455,.417,13,15,.867,7,25,32,5,1,3,8,16,43
358,Joe Young\youngjo01,PG,25,IND,15,0,88,17,38,.447,1,11,.091,16,27,.593,.461,6,10,.600,3,8,11,8,1,0,6,8,41
359,Jason Smith\smithja02,C,31,WAS,12,2,131,15,47,.319,1,17,.059,14,30,.467,.330,9,9,1.000,12,10,22,2,2,7,8,24,40
360,Cheick Diallo\diallch01,PF,21,NOP,15,0,109,18,32,.563,0,0,,18,32,.563,.563,3,6,.500,8,25,33,3,0,1,7,20,39
361,Cedi Osman\osmande01,SF,22,CLE,21,0,143,16,34,.471,5,16,.313,11,18,.611,.544,2,2,1.000,3,31,34,4,4,1,7,23,39
362,Caleb Swanigan\swanica01,PF,20,POR,14,3,129,14,40,.350,1,5,.200,13,35,.371,.363,8,13,.615,12,24,36,9,5,3,11,24,37
363,Miles Plumlee\plumlmi01,C,29,ATL,10,7,158,16,30,.533,0,0,,16,30,.533,.533,5,12,.417,11,22,33,6,6,4,12,14,37
364,Ron Baker\bakerro01,SG,24,NYK,10,0,148,9,22,.409,6,12,.500,3,10,.300,.545,12,17,.706,1,6,7,24,12,3,9,11,36
365,Tristan Thompson\thomptr01,C,26,CLE,9,5,179,15,26,.577,0,0,,15,26,.577,.577,5,11,.455,17,34,51,3,1,4,6,16,35
366,Milos Teodosic\teodomi01,PG,30,LAC,4,4,78,10,33,.303,7,21,.333,3,12,.250,.409,4,4,1.000,1,13,14,14,1,2,6,8,31
367,Aaron Brooks\brookaa01,PG,33,MIN,12,1,56,12,23,.522,6,11,.545,6,12,.500,.652,1,2,.500,2,5,7,8,1,0,3,7,31
368,Eric Moreland\moreler01,PF,26,DET,25,0,268,13,27,.481,0,0,,13,27,.481,.481,4,10,.400,33,54,87,19,8,19,13,46,30
369,Zach Collins\colliza01,C,20,POR,12,1,122,13,40,.325,2,10,.200,11,30,.367,.350,2,6,.333,10,14,24,6,3,6,10,23,30
370,JaKarr Sampson\sampsja02,SF,24,SAC,6,2,102,13,22,.591,2,3,.667,11,19,.579,.636,2,2,1.000,8,22,30,2,2,4,2,17,30
371,Dakari Johnson\johnsda04,C,22,OKC,12,3,77,10,21,.476,0,0,,10,21,.476,.476,7,12,.583,8,5,13,5,3,4,2,16,27
372,Quinn Cook\cookqu01,PG,24,GSW,7,1,76,11,20,.550,4,11,.364,7,9,.778,.650,1,1,1.000,1,6,7,12,0,0,3,7,27
373,Nik Stauskas\stausni01,SG,24,TOT,7,0,73,7,13,.538,5,8,.625,2,5,.400,.731,7,7,1.000,0,8,8,3,4,0,6,3,26
374,Wesley Iwundu\iwundwe01,SF,23,ORL,12,1,135,12,38,.316,1,6,.167,11,32,.344,.329,1,3,.333,3,14,17,8,2,0,4,8,26
375,Dorian Finney-Smith\finnedo01,PF,24,DAL,8,1,94,10,22,.455,5,14,.357,5,8,.625,.568,1,2,.500,5,5,10,5,0,1,7,13,26
376,Gary Payton\paytoga02,PG,25,MIL,11,6,100,12,31,.387,2,11,.182,10,20,.500,.419,0,1,.000,3,12,15,7,3,1,3,13,26
377,Terrance Ferguson\fergute01,SG,19,OKC,18,0,128,11,27,.407,2,14,.143,9,13,.692,.444,1,2,.500,3,4,7,1,4,1,3,15,25
378,Kawhi Leonard\leonaka01,SF,26,SAS,2,2,33,11,21,.524,2,6,.333,9,15,.600,.571,1,1,1.000,2,8,10,2,3,3,2,0,25
379,Markelle Fultz\fultzma01,SG,19,PHI,4,0,76,9,27,.333,0,0,,9,27,.333,.333,6,12,.500,3,6,9,7,2,1,6,6,24
380,Jordan Mickey\mickejo01,PF,23,MIA,7,2,61,10,18,.556,0,3,.000,10,15,.667,.556,4,5,.800,4,23,27,1,1,3,4,7,24
381,Abdel Nader\naderab01,SF,24,BOS,14,0,101,10,28,.357,4,14,.286,6,14,.429,.429,0,1,.000,2,9,11,4,3,3,6,8,24
382,Chris McCullough\mcculch01,PF,22,WAS,7,0,47,8,21,.381,1,5,.200,7,16,.438,.405,5,8,.625,4,9,13,1,0,2,0,7,22
383,Tyler Dorsey\dorsety01,SG,21,ATL,10,0,63,7,20,.350,5,14,.357,2,6,.333,.475,3,4,.750,1,7,8,3,1,1,5,1,22
384,Jake Layman\laymaja01,SF,23,POR,13,0,83,9,28,.321,2,11,.182,7,17,.412,.357,2,2,1.000,2,8,10,2,3,2,1,9,22
385,Tyler Ennis\ennisty01,PG,23,LAL,12,0,66,8,22,.364,0,5,.000,8,17,.471,.364,4,4,1.000,1,8,9,9,4,1,4,7,20
386,Jahlil Okafor\okafoja01,C,22,TOT,3,0,48,9,20,.450,0,2,.000,9,18,.500,.450,2,4,.500,5,8,13,1,1,2,5,9,20
387,Okaro White\whiteok01,PF,25,MIA,6,4,80,7,16,.438,4,11,.364,3,5,.600,.563,2,3,.667,3,8,11,2,1,1,1,6,20
388,Gian Clavell\clavegi01,SG,24,DAL,7,0,64,6,18,.333,6,15,.400,0,3,.000,.500,2,2,1.000,1,6,7,3,2,0,2,8,20
389,Guerschon Yabusele\yabusgu01,PF,22,BOS,10,0,52,7,17,.412,4,11,.364,3,6,.500,.529,2,2,1.000,8,8,16,4,0,1,3,6,20
390,Jeremy Lin\linje01,PG,29,BRK,1,1,25,5,12,.417,1,2,.500,4,10,.400,.458,7,7,1.000,0,0,0,4,0,0,3,3,18
391,Andrew Bogut\bogutan01,C,33,LAL,16,0,123,9,15,.600,0,0,,9,15,.600,.600,0,0,,12,34,46,10,4,10,11,20,18
392,Jordan Crawford\crawfjo02,SG,29,NOP,2,0,37,7,14,.500,4,5,.800,3,9,.333,.643,0,0,,2,1,3,9,0,1,4,6,18
393,Zhou Qi\qizh01,C,22,HOU,13,0,64,4,21,.190,2,12,.167,2,9,.222,.238,7,8,.875,2,10,12,1,2,6,4,9,17
394,Damien Wilkins\wilkida02,SF,38,IND,14,0,89,8,19,.421,0,8,.000,8,11,.727,.421,1,2,.500,4,6,10,6,2,0,4,5,17
395,Georgios Papagiannis\papagge01,C,20,SAC,5,0,35,8,10,.800,0,0,,8,10,.800,.800,0,0,,2,6,8,2,1,1,1,3,16
396,Jason Terry\terryja01,SG,40,MIL,10,0,111,6,19,.316,1,12,.083,5,7,.714,.342,2,2,1.000,0,9,9,6,7,4,4,7,15
397,Jeff Withey\witheje01,C,27,DAL,10,0,39,6,16,.375,2,10,.200,4,6,.667,.438,1,2,.500,1,9,10,0,0,3,2,3,15
398,Brice Johnson\johnsbr02,PF,23,LAC,8,0,34,6,10,.600,0,1,.000,6,9,.667,.600,2,2,1.000,1,10,11,1,5,1,4,7,14
399,Ante Zizic\zizican01,C,21,CLE,11,1,39,4,11,.364,0,0,,4,11,.364,.364,5,7,.714,5,8,13,1,0,3,2,4,13
400,Josh Magette\magetjo01,PG,28,ATL,8,0,64,4,12,.333,1,4,.250,3,8,.375,.375,4,4,1.000,1,5,6,17,2,0,2,6,13
401,Kyle Singler\singlky01,SF,29,OKC,4,0,32,4,12,.333,2,4,.500,2,8,.250,.417,2,5,.400,0,4,4,0,0,0,2,3,12
402,Sterling Brown\brownst02,SG,22,MIL,6,0,35,5,13,.385,2,5,.400,3,8,.375,.462,0,0,,2,4,6,2,2,1,1,6,12
403,Richard Jefferson\jefferi01,SF,37,DEN,8,0,56,4,13,.308,1,5,.200,3,8,.375,.346,2,5,.400,0,3,3,7,0,0,0,3,11
404,Alfonzo McKinnie\mckinal01,SF,25,TOR,9,0,33,4,7,.571,1,4,.250,3,3,1.000,.643,2,3,.667,0,5,5,1,1,1,1,6,11
405,Omer Asik\asikom01,C,31,NOP,8,0,72,5,11,.455,0,0,,5,11,.455,.455,1,2,.500,3,18,21,2,0,0,2,5,11
406,Antonius Cleveland\clevean01,SG,23,DAL,11,0,78,4,14,.286,0,1,.000,4,13,.308,.286,2,4,.500,2,8,10,2,6,4,2,10,10
407,Derrick White\whitede01,PG,23,SAS,6,0,47,3,7,.429,0,0,,3,7,.429,.429,3,6,.500,2,7,9,3,3,2,3,5,9
408,Joel Bolomboy\bolomjo01,PF,24,MIL,6,0,38,3,6,.500,0,1,.000,3,5,.600,.500,3,6,.500,6,4,10,0,2,0,2,3,9
409,Derrick Jones\jonesde02,SF,20,PHO,6,0,33,2,4,.500,0,2,.000,2,2,1.000,.500,5,6,.833,2,2,4,3,1,4,1,2,9
410,Furkan Korkmaz\korkmfu01,SG,20,PHI,6,0,32,3,12,.250,1,8,.125,2,4,.500,.292,2,2,1.000,2,4,6,2,1,0,1,4,9
411,Marcus Georges-Hunt\georgma01,SG,23,MIN,10,0,32,4,7,.571,1,3,.333,3,4,.750,.643,0,0,,1,1,2,2,1,0,2,4,9
412,Nick Collison\collini01,PF,37,OKC,5,0,24,3,4,.750,0,0,,3,4,.750,.750,2,2,1.000,3,5,8,3,0,0,2,3,8
413,Demetrius Jackson\jacksde01,PG,23,HOU,12,0,63,4,14,.286,0,6,.000,4,8,.500,.286,0,0,,4,7,11,5,4,1,10,6,8
414,D.J. Wilson\wilsodj01,PF,21,MIL,11,0,40,4,9,.444,0,3,.000,4,6,.667,.444,0,0,,0,5,5,1,0,0,2,4,8
415,Wayne Selden\seldewa01,SG,23,MEM,2,0,19,2,4,.500,1,2,.500,1,2,.500,.625,2,2,1.000,0,2,2,4,1,0,3,0,7
416,Darrell Arthur\arthuda01,PF,29,DEN,4,0,38,3,13,.231,1,9,.111,2,4,.500,.269,0,0,,1,4,5,1,2,0,7,6,7
417,Torrey Craig\craigto01,SF,27,DEN,2,1,25,2,7,.286,1,5,.200,1,2,.500,.357,1,2,.500,0,5,5,2,1,2,1,2,6
418,Alex Poythress\poythal01,PF,24,IND,7,0,20,2,3,.667,2,2,1.000,0,1,.000,1.000,0,0,,0,4,4,0,0,0,1,1,6
419,Julyan Stone\stoneju01,SG,29,CHO,2,0,18,2,4,.500,2,4,.500,0,0,,.750,0,0,,0,5,5,2,2,0,2,3,6
420,Jabari Bird\birdja01,SG,23,BOS,3,0,21,1,4,.250,0,2,.000,1,2,.500,.250,3,5,.600,0,2,2,1,1,0,0,1,5
421,Troy Williams\willitr02,SF,23,HOU,4,0,17,2,9,.222,0,5,.000,2,4,.500,.222,1,3,.333,1,3,4,1,1,0,1,2,5
422,Jalen Jones\jonesja04,SF,24,NOP,4,0,19,1,4,.250,1,1,1.000,0,3,.000,.375,2,2,1.000,0,3,3,0,0,0,0,2,5
423,Joakim Noah\noahjo01,C,32,NYK,2,0,11,2,3,.667,0,0,,2,3,.667,.667,1,2,.500,2,3,5,3,1,1,1,1,5
424,James Michael McAdoo\mcadoja01,PF,25,PHI,1,0,7,1,4,.250,1,4,.250,0,0,,.375,2,2,1.000,0,0,0,0,0,0,1,0,5
425,Johnathan Motley\motlejo01,PF,22,DAL,1,0,2,1,1,1.000,0,0,,1,1,1.000,1.000,2,4,.500,0,1,1,0,0,1,0,0,4
426,Jacob Wiley\wileyja01,PF,23,BRK,5,0,33,1,4,.250,1,2,.500,0,2,.000,.375,1,2,.500,2,9,11,2,1,0,0,4,4
427,Danuel House\houseda01,SG,24,PHO,2,0,31,1,6,.167,0,3,.000,1,3,.333,.167,2,2,1.000,0,2,2,1,0,0,1,1,4
428,Tony Bradley\bradlto01,C,20,UTA,7,0,21,1,9,.111,0,1,.000,1,8,.125,.111,2,2,1.000,3,5,8,1,0,0,0,1,4
429,Ike Anigbogu\anigbik01,C,19,IND,6,0,17,1,5,.200,0,0,,1,5,.200,.200,2,2,1.000,2,2,4,0,1,1,2,1,4
430,Lorenzo Brown\brownlo01,PG,27,TOR,8,0,55,2,9,.222,0,4,.000,2,5,.400,.222,0,0,,0,8,8,5,4,0,0,3,4
431,Ivica Zubac\zubaciv01,C,20,LAL,6,0,14,2,5,.400,0,0,,2,5,.400,.400,0,0,,2,2,4,0,0,0,2,2,4
432,Khem Birch\birchkh01,C,25,ORL,4,0,11,2,5,.400,0,0,,2,5,.400,.400,0,0,,2,0,2,1,0,0,0,3,4
433,Vince Hunter\huntevi01,PF,23,MEM,2,0,5,2,2,1.000,0,0,,2,2,1.000,1.000,0,0,,1,1,2,0,0,0,1,0,4
434,Darrun Hilliard\hillida01,SG,24,SAS,4,0,39,1,7,.143,0,2,.000,1,5,.200,.143,1,2,.500,0,3,3,4,2,0,3,4,3
435,Cole Aldrich\aldrico01,C,29,MIN,6,0,13,1,3,.333,0,0,,1,3,.333,.333,1,2,.500,0,1,1,1,2,0,0,2,3
436,John Holland\hollajo02,SF,29,CLE,4,0,17,1,4,.250,1,2,.500,0,2,.000,.375,0,0,,0,2,2,0,0,0,1,0,3
437,Alec Peters\peteral01,PF,22,PHO,2,0,14,1,4,.250,1,4,.250,0,0,,.375,0,0,,0,3,3,0,0,2,0,1,3
438,Derrick Walton\waltode01,PG,22,MIA,4,0,12,0,3,.000,0,1,.000,0,2,.000,.000,2,2,1.000,0,2,2,0,1,1,0,0,2
439,Jack Cooley\cooleja01,PF,26,SAC,1,0,2,0,1,.000,0,0,,0,1,.000,.000,2,2,1.000,0,1,1,1,0,0,0,0,2
440,Vander Blue\blueva01,SG,25,LAL,4,0,28,1,3,.333,0,0,,1,3,.333,.333,0,0,,0,1,1,1,0,0,2,2,2
441,Alex Caruso\carusal01,PG,23,LAL,2,0,19,1,2,.500,0,0,,1,2,.500,.500,0,0,,0,2,2,4,0,0,2,0,2
442,Luol Deng\denglu01,SF,32,LAL,1,1,13,1,2,.500,0,0,,1,2,.500,.500,0,0,,0,0,0,1,1,0,1,0,2
443,Josh Smith\smithjo03,PF,32,NOP,3,0,12,1,4,.250,0,0,,1,4,.250,.250,0,0,,3,1,4,0,0,0,0,3,2
444,Matt Costello\costema01,C,24,SAS,1,0,11,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,5,5,0,0,2,0,3,2
445,Udonis Haslem\hasleud01,C,37,MIA,3,0,10,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,1,1,2,0,0,0,1,2
446,Gordon Hayward\haywago01,SF,27,BOS,1,1,5,1,2,.500,0,1,.000,1,1,1.000,.500,0,0,,0,1,1,0,0,0,0,1,2
447,Charles Cooke\cookech01,SG,23,NOP,3,0,5,1,4,.250,0,2,.000,1,2,.500,.250,0,0,,0,0,0,1,1,0,0,0,2
448,Kobi Simmons\simmoko01,PG,20,MEM,1,0,5,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,0,0,0,0,0,0,1,2
449,Kadeem Allen\allenka01,PG,25,BOS,1,0,5,0,1,.000,0,1,.000,0,0,,.000,1,2,.500,1,1,2,0,0,0,1,0,1
450,Briante Weber\weberbr01,PG,25,HOU,4,0,14,0,0,,0,0,,0,0,,,0,0,,0,3,3,1,1,0,1,1,0
451,Nate Wolters\woltena01,PG,26,UTA,4,0,11,0,3,.000,0,0,,0,3,.000,.000,0,0,,1,1,2,1,0,0,0,1,0
452,Nicolas Brussino\brussni01,SF,24,ATL,4,0,10,0,2,.000,0,2,.000,0,0,,.000,0,0,,0,3,3,0,0,0,0,0,0
453,Bruno Caboclo\cabocbr01,SF,22,TOR,2,0,7,0,2,.000,0,2,.000,0,0,,.000,0,0,,0,1,1,1,1,0,0,1,0
454,Ryan Arcidiacono\arcidry01,PG,23,CHI,1,0,5,0,2,.000,0,2,.000,0,0,,.000,0,0,,0,0,0,1,0,0,0,1,0
455,Isaiah Canaan\canaais01,SG,26,HOU,1,0,4,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,1,1,0,0,0,0,0,0
456,Daniel Hamilton\hamilda02,SG,22,OKC,1,0,4,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,0,0
457,Mangok Mathiang\mathima01,C,25,CHO,1,0,3,0,2,.000,0,0,,0,2,.000,.000,0,0,,1,1,2,0,0,0,0,0,0
458,Monte Morris\morrimo01,PG,22,DEN,1,0,3,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,1,0,0,0,0,0
459,Marcus Paige\paigema01,PG,24,CHO,1,0,3,0,2,.000,0,0,,0,2,.000,.000,0,0,,0,2,2,0,0,0,0,0,0
460,London Perrantes\perralo01,PG,23,CLE,1,0,3,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,1,0
461,Ivan Rabb\rabbiv01,PF,20,MEM,2,0,3,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,0,0,1,0,0,0,0,0
462,Mindaugas Kuzminskas\kuzmimi01,SF,28,NYK,1,0,2,0,2,.000,0,0,,0,2,.000,.000,0,0,,0,0,0,0,0,0,0,0,0
463,Tyler Lydon\lydonty01,PF,21,DEN,1,0,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
464,Jacob Pullen\pulleja01,PG,28,PHI,2,0,2,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,0,0,0,0,0,0
465,Jamel Artis\artisja01,SG,25,ORL,1,0,1,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,0,0
466,Adreian Payne\paynead01,PF,26,ORL,1,0,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0